 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Jan/2020
"120035 MARECHAL THAUMATURGO";44;44
"120038 PLACIDO DE CASTRO";54;54
"120040 RIO BRANCO";2580;2580
"120042 RODRIGUES ALVES";61;61
"120050 SENA MADUREIRA";165;165
"120060 TARAUACA";129;129
"120070 XAPURI";65;65
"130002 ALVARAES";35;35
"130006 AMATURA";39;39
"130010 ANORI";44;44
"130014 APUI";77;77
"130020 ATALAIA DO NORTE";52;52
"130030 AUTAZES";73;73
"130050 BARREIRINHA";100;100
"130060 BENJAMIN CONSTANT";190;190
"130063 BERURI";34;34
"130068 BOA VISTA DO RAMOS";81;81
"130070 BOCA DO ACRE";128;128
"130080 BORBA";197;197
"130083 CAAPIRANGA";30;30
"130090 CANUTAMA";36;36
"130100 CARAUARI";100;100
"130110 CAREIRO";105;105
"130120 COARI";399;399
"130130 CODAJAS";166;166
"130140 EIRUNEPE";158;158
"130150 ENVIRA";46;46
"130160 FONTE BOA";101;101
"130165 GUAJARA";72;72
"130170 HUMAITA";261;261
"130180 IPIXUNA";74;74
"130185 IRANDUBA";125;125
"130190 ITACOATIARA";360;360
"130200 ITAPIRANGA";16;16
"130240 LABREA";125;125
"130250 MANACAPURU";485;485
"130255 MANAQUIRI";36;36
"130260 MANAUS";10213;10213
"130270 MANICORE";145;145
"130290 MAUES";209;209
"130300 NHAMUNDA";82;82
"130310 NOVA OLINDA DO NORTE";79;79
"130320 NOVO AIRAO";35;35
"130330 NOVO ARIPUANA";118;118
"130340 PARINTINS";548;548
"130350 PAUINI";92;92
"130353 PRESIDENTE FIGUEIREDO";96;96
"130356 RIO PRETO DA EVA";26;26
"130370 SANTO ANTONIO DO ICA";119;119
"130380 SAO GABRIEL DA CACHOEIRA";71;71
"130390 SAO PAULO DE OLIVENCA";6;6
"130395 SAO SEBASTIAO DO UATUMA";37;37
"130400 SILVES";60;60
"130406 TABATINGA";151;151
"130420 TEFE";400;400
"130423 TONANTINS";65;65
"130426 UARINI";77;77
"130430 URUCARA";37;37
"140005 ALTO ALEGRE";5;5
"140010 BOA VISTA";3423;3423
"140015 BONFIM";4;4
"140020 CARACARAI";24;24
"140023 CAROEBE";17;17
"140030 MUCAJAI";12;12
"140040 NORMANDIA";30;30
"140045 PACARAIMA";35;35
"140047 RORAINOPOLIS";102;102
"140050 SAO JOAO DA BALIZA";23;23
"140060 SAO LUIZ";4;4
"150010 ABAETETUBA";643;643
"150013 ABEL FIGUEIREDO";22;22
"150020 ACARA";87;87
"150030 AFUA";79;79
"150034 AGUA AZUL DO NORTE";71;71
"150040 ALENQUER";396;396
"150050 ALMEIRIM";117;117
"150060 ALTAMIRA";844;844
"150070 ANAJAS";96;96
"150080 ANANINDEUA";3145;3145
"150085 ANAPU";140;140
"150090 AUGUSTO CORREA";311;311
"150095 AURORA DO PARA";92;92
"150120 BAIAO";158;158
"150125 BANNACH";7;7
"150130 BARCARENA";604;604
"150140 BELEM";8671;8671
"150145 BELTERRA";22;22
"150157 BOM JESUS DO TOCANTINS";55;55
"150170 BRAGANCA";1006;1006
"150172 BRASIL NOVO";151;151
"150175 BREJO GRANDE DO ARAGUAIA";74;74
"150178 BREU BRANCO";70;70
"150180 BREVES";763;763
"150190 BUJARU";153;153
"150200 CACHOEIRA DO ARARI";95;95
"150210 CAMETA";688;688
"150215 CANAA DOS CARAJAS";137;137
"150220 CAPANEMA";473;473
"150230 CAPITAO POCO";306;306
"150240 CASTANHAL";1654;1654
"150250 CHAVES";22;22
"150270 CONCEICAO DO ARAGUAIA";302;302
"150275 CONCORDIA DO PARA";78;78
"150276 CUMARU DO NORTE";53;53
"150277 CURIONOPOLIS";111;111
"150280 CURRALINHO";116;116
"150290 CURUCA";58;58
"150293 DOM ELISEU";140;140
"150295 ELDORADO DOS CARAJAS";94;94
"150300 FARO";33;33
"150304 FLORESTA DO ARAGUAIA";107;107
"150307 GARRAFAO DO NORTE";34;34
"150309 GOIANESIA DO PARA";118;118
"150310 GURUPA";163;163
"150320 IGARAPE-ACU";130;130
"150330 IGARAPE-MIRI";679;679
"150340 INHANGAPI";1;1
"150345 IPIXUNA DO PARA";206;206
"150350 IRITUIA";60;60
"150360 ITAITUBA";514;514
"150370 ITUPIRANGA";193;193
"150375 JACAREACANGA";61;61
"150380 JACUNDA";184;184
"150390 JURUTI";180;180
"150405 MAE DO RIO";158;158
"150420 MARABA";1161;1161
"150430 MARACANA";31;31
"150440 MARAPANIM";20;20
"150442 MARITUBA";559;559
"150445 MEDICILANDIA";100;100
"150450 MELGACO";79;79
"150460 MOCAJUBA";154;154
"150470 MOJU";179;179
"150480 MONTE ALEGRE";346;346
"150490 MUANA";178;178
"150495 NOVA ESPERANCA DO PIRIA";94;94
"150497 NOVA IPIXUNA";7;7
"150503 NOVO PROGRESSO";168;168
"150506 NOVO REPARTIMENTO";106;106
"150510 OBIDOS";256;256
"150520 OEIRAS DO PARA";126;126
"150530 ORIXIMINA";348;348
"150540 OUREM";90;90
"150543 OURILANDIA DO NORTE";240;240
"150548 PACAJA";174;174
"150549 PALESTINA DO PARA";45;45
"150550 PARAGOMINAS";638;638
"150553 PARAUAPEBAS";534;534
"150555 PAU D'ARCO";31;31
"150563 PICARRA";50;50
"150565 PLACAS";126;126
"150570 PONTA DE PEDRAS";93;93
"150580 PORTEL";114;114
"150590 PORTO DE MOZ";174;174
"150600 PRAINHA";62;62
"150613 REDENCAO";825;825
"150616 RIO MARIA";224;224
"150618 RONDON DO PARA";318;318
"150619 RUROPOLIS";120;120
"150620 SALINOPOLIS";199;199
"150630 SALVATERRA";69;69
"150640 SANTA CRUZ DO ARARI";39;39
"150650 SANTA IZABEL DO PARA";115;115
"150658 SANTA MARIA DAS BARREIRAS";83;83
"150660 SANTA MARIA DO PARA";117;117
"150670 SANTANA DO ARAGUAIA";171;171
"150680 SANTAREM";1702;1702
"150700 SANTO ANTONIO DO TAUA";465;465
"150715 SAO DOMINGOS DO ARAGUAIA";29;29
"150720 SAO DOMINGOS DO CAPIM";125;125
"150730 SAO FELIX DO XINGU";379;379
"150745 SAO GERALDO DO ARAGUAIA";67;67
"150747 SAO JOAO DE PIRABAS";37;37
"150750 SAO JOAO DO ARAGUAIA";12;12
"150760 SAO MIGUEL DO GUAMA";38;38
"150770 SAO SEBASTIAO DA BOA VISTA";63;63
"150775 SAPUCAIA";20;20
"150780 SENADOR JOSE PORFIRIO";58;58
"150790 SOURE";162;162
"150795 TAILANDIA";320;320
"150797 TERRA SANTA";73;73
"150800 TOME-ACU";270;270
"150803 TRACUATEUA";65;65
"150805 TRAIRAO";116;116
"150808 TUCUMA";367;367
"150810 TUCURUI";393;393
"150812 ULIANOPOLIS";194;194
"150815 URUARA";285;285
"150820 VIGIA";114;114
"150830 VISEU";256;256
"150835 VITORIA DO XINGU";160;160
"150840 XINGUARA";271;271
"160010 AMAPA";15;15
"160015 PEDRA BRANCA DO AMAPARI";9;9
"160020 CALCOENE";19;19
"160027 LARANJAL DO JARI";274;274
"160030 MACAPA";2213;2213
"160040 MAZAGAO";6;6
"160050 OIAPOQUE";157;157
"160053 PORTO GRANDE";16;16
"160060 SANTANA";410;410
"170070 ALVORADA";128;128
"170100 ANANAS";2;2
"170200 ARAGUACU";48;48
"170210 ARAGUAINA";1908;1908
"170220 ARAGUATINS";31;31
"170230 ARAPOEMA";104;104
"170240 ARRAIAS";42;42
"170255 AUGUSTINOPOLIS";292;292
"170370 BREJINHO DE NAZARE";4;4
"170550 COLINAS DO TOCANTINS";67;67
"170610 CRISTALANDIA";6;6
"170710 DIVINOPOLIS DO TOCANTINS";9;9
"170820 FORMOSO DO ARAGUAIA";5;5
"170900 GOIATINS";3;3
"170930 GUARAI";154;154
"170950 GURUPI";720;720
"171050 ITACAJA";28;28
"171190 LAGOA DA CONFUSAO";10;10
"171320 MIRACEMA DO TOCANTINS";236;236
"171420 NATIVIDADE";3;3
"171575 PALMEIROPOLIS";2;2
"171610 PARAISO DO TOCANTINS";320;320
"171620 PARANA";43;43
"171650 PEDRO AFONSO";118;118
"171660 PEIXE";40;40
"171750 PIUM";38;38
"171790 PONTE ALTA DO TOCANTINS";2;2
"171820 PORTO NACIONAL";507;507
"172065 SILVANOPOLIS";2;2
"172090 TAGUATINGA";8;8
"172100 PALMAS";2509;2509
"172120 TOCANTINOPOLIS";69;69
"172210 XAMBIOA";64;64
"210005 ACAILANDIA";700;700
"210010 AFONSO CUNHA";88;88
"210020 ALCANTARA";14;14
"210030 ALDEIAS ALTAS";133;133
"210043 ALTO ALEGRE DO MARANHAO";306;306
"210047 ALTO ALEGRE DO PINDARE";208;208
"210050 ALTO PARNAIBA";18;18
"210060 AMARANTE DO MARANHAO";307;307
"210070 ANAJATUBA";15;15
"210080 ANAPURUS";116;116
"210083 APICUM-ACU";100;100
"210090 ARAIOSES";19;19
"210095 ARAME";214;214
"210100 ARARI";31;31
"210110 AXIXA";7;7
"210120 BACABAL";798;798
"210130 BACURI";73;73
"210140 BALSAS";727;727
"210150 BARAO DE GRAJAU";44;44
"210160 BARRA DO CORDA";322;322
"210170 BARREIRINHAS";336;336
"210177 BELA VISTA DO MARANHAO";72;72
"210180 BENEDITO LEITE";2;2
"210190 BEQUIMAO";61;61
"210193 BERNARDO DO MEARIM";2;2
"210203 BOM JESUS DAS SELVAS";113;113
"210210 BREJO";114;114
"210230 BURITI BRAVO";176;176
"210232 BURITICUPU";308;308
"210240 CAJAPIO";45;45
"210250 CAJARI";24;24
"210260 CANDIDO MENDES";45;45
"210270 CANTANHEDE";96;96
"210280 CAROLINA";87;87
"210290 CARUTAPERA";166;166
"210300 CAXIAS";1113;1113
"210310 CEDRAL";60;60
"210312 CENTRAL DO MARANHAO";58;58
"210320 CHAPADINHA";392;392
"210325 CIDELANDIA";80;80
"210330 CODO";436;436
"210340 COELHO NETO";165;165
"210350 COLINAS";601;601
"210355 CONCEICAO DO LAGO-ACU";77;77
"210360 COROATA";261;261
"210370 CURURUPU";460;460
"210380 DOM PEDRO";118;118
"210400 ESPERANTINOPOLIS";116;116
"210405 ESTREITO";183;183
"210407 FEIRA NOVA DO MARANHAO";56;56
"210408 FERNANDO FALCAO";45;45
"210409 FORMOSA DA SERRA NEGRA";59;59
"210410 FORTALEZA DOS NOGUEIRAS";75;75
"210420 FORTUNA";75;75
"210440 GONCALVES DIAS";150;150
"210450 GOVERNADOR ARCHER";66;66
"210455 GOVERNADOR EDISON LOBAO";33;33
"210460 GOVERNADOR EUGENIO BARROS";101;101
"210462 GOVERNADOR LUIZ ROCHA";48;48
"210465 GOVERNADOR NEWTON BELLO";59;59
"210467 GOVERNADOR NUNES FREIRE";515;515
"210470 GRACA ARANHA";13;13
"210480 GRAJAU";531;531
"210490 GUIMARAES";62;62
"210500 HUMBERTO DE CAMPOS";135;135
"210510 ICATU";103;103
"210515 IGARAPE DO MEIO";40;40
"210520 IGARAPE GRANDE";69;69
"210530 IMPERATRIZ";2600;2600
"210535 ITAIPAVA DO GRAJAU";103;103
"210540 ITAPECURU MIRIM";240;240
"210542 ITINGA DO MARANHAO";109;109
"210545 JATOBA";36;36
"210547 JENIPAPO DOS VIEIRAS";83;83
"210550 JOAO LISBOA";72;72
"210560 JOSELANDIA";3;3
"210570 LAGO DA PEDRA";403;403
"210580 LAGO DO JUNCO";50;50
"210592 LAGOA DO MATO";21;21
"210596 LAGOA GRANDE DO MARANHAO";75;75
"210600 LIMA CAMPOS";74;74
"210610 LORETO";53;53
"210630 MAGALHAES DE ALMEIDA";42;42
"210637 MARANHAOZINHO";78;78
"210640 MATA ROMA";31;31
"210650 MATINHA";90;90
"210660 MATOES";99;99
"210667 MILAGRES DO MARANHAO";8;8
"210670 MIRADOR";113;113
"210675 MIRANDA DO NORTE";52;52
"210690 MONCAO";182;182
"210710 MORROS";149;149
"210720 NINA RODRIGUES";66;66
"210725 NOVA COLINAS";29;29
"210735 NOVA OLINDA DO MARANHAO";140;140
"210740 OLHO D'AGUA DAS CUNHAS";112;112
"210745 OLINDA NOVA DO MARANHAO";86;86
"210750 PACO DO LUMIAR";44;44
"210760 PALMEIRANDIA";97;97
"210770 PARAIBANO";121;121
"210780 PARNARAMA";76;76
"210790 PASSAGEM FRANCA";202;202
"210800 PASTOS BONS";70;70
"210805 PAULINO NEVES";43;43
"210810 PAULO RAMOS";180;180
"210820 PEDREIRAS";253;253
"210825 PEDRO DO ROSARIO";69;69
"210830 PENALVA";112;112
"210845 PERITORO";271;271
"210860 PINHEIRO";881;881
"210870 PIO XII";103;103
"210880 PIRAPEMAS";51;51
"210890 POCAO DE PEDRAS";121;121
"210900 PORTO FRANCO";310;310
"210905 PORTO RICO DO MARANHAO";30;30
"210910 PRESIDENTE DUTRA";782;782
"210927 PRESIDENTE SARNEY";48;48
"210930 PRESIDENTE VARGAS";16;16
"210940 PRIMEIRA CRUZ";98;98
"210945 RAPOSA";17;17
"210950 RIACHAO";169;169
"210960 ROSARIO";172;172
"210970 SAMBAIBA";34;34
"210980 SANTA HELENA";156;156
"210990 SANTA INES";1091;1091
"211000 SANTA LUZIA";296;296
"211010 SANTA QUITERIA DO MARANHAO";102;102
"211020 SANTA RITA";171;171
"211023 SANTANA DO MARANHAO";24;24
"211027 SANTO AMARO DO MARANHAO";73;73
"211030 SANTO ANTONIO DOS LOPES";100;100
"211040 SAO BENEDITO DO RIO PRETO";101;101
"211050 SAO BENTO";193;193
"211060 SAO BERNARDO";119;119
"211065 SAO DOMINGOS DO AZEITAO";13;13
"211070 SAO DOMINGOS DO MARANHAO";115;115
"211080 SAO FELIX DE BALSAS";30;30
"211085 SAO FRANCISCO DO BREJAO";55;55
"211090 SAO FRANCISCO DO MARANHAO";100;100
"211100 SAO JOAO BATISTA";124;124
"211102 SAO JOAO DO CARU";29;29
"211107 SAO JOAO DO SOTER";98;98
"211110 SAO JOAO DOS PATOS";110;110
"211120 SAO JOSE DE RIBAMAR";223;223
"211125 SAO JOSE DOS BASILIOS";49;49
"211130 SAO LUIS";9079;9079
"211140 SAO LUIS GONZAGA DO MARANHAO";215;215
"211150 SAO MATEUS DO MARANHAO";107;107
"211153 SAO PEDRO DA AGUA BRANCA";72;72
"211157 SAO PEDRO DOS CRENTES";92;92
"211160 SAO RAIMUNDO DAS MANGABEIRAS";208;208
"211163 SAO RAIMUNDO DO DOCA BEZERRA";20;20
"211170 SAO VICENTE FERRER";149;149
"211172 SATUBINHA";1;1
"211174 SENADOR ALEXANDRE COSTA";28;28
"211180 SITIO NOVO";119;119
"211190 SUCUPIRA DO NORTE";48;48
"211195 SUCUPIRA DO RIACHAO";40;40
"211200 TASSO FRAGOSO";27;27
"211210 TIMBIRAS";264;264
"211220 TIMON";602;602
"211223 TRIZIDELA DO VALE";99;99
"211227 TUFILANDIA";63;63
"211230 TUNTUM";344;344
"211250 TUTOIA";223;223
"211260 URBANO SANTOS";109;109
"211270 VARGEM GRANDE";201;201
"211280 VIANA";168;168
"211285 VILA NOVA DOS MARTIRIOS";56;56
"211290 VITORIA DO MEARIM";59;59
"211300 VITORINO FREIRE";428;428
"211400 ZE DOCA";310;310
"220020 AGUA BRANCA";38;38
"220025 ALAGOINHA DO PIAUI";16;16
"220030 ALTO LONGA";13;13
"220040 ALTOS";82;82
"220050 AMARANTE";117;117
"220100 ARRAIAL";9;9
"220120 BARRAS";143;143
"220150 BATALHA";77;77
"220160 BENEDITINOS";13;13
"220190 BOM JESUS";318;318
"220220 CAMPO MAIOR";716;716
"220230 CANTO DO BURITI";144;144
"220260 CASTELO DO PIAUI";61;61
"220290 CORRENTE";157;157
"220310 CRISTINO CASTRO";52;52
"220320 CURIMATA";112;112
"220330 DEMERVAL LOBAO";98;98
"220350 ELESBAO VELOSO";93;93
"220370 ESPERANTINA";341;341
"220390 FLORIANO";1031;1031
"220400 FRANCINOPOLIS";5;5
"220430 FRONTEIRAS";190;190
"220450 GUADALUPE";30;30
"220470 INHUMA";12;12
"220480 IPIRANGA DO PIAUI";7;7
"220510 ITAUEIRA";35;35
"220520 JAICOS";44;44
"220550 JOSE DE FREITAS";80;80
"220570 LUIS CORREIA";85;85
"220580 LUZILANDIA";212;212
"220590 MANOEL EMIDIO";9;9
"220620 MIGUEL ALVES";129;129
"220650 MONSENHOR HIPOLITO";29;29
"220700 OEIRAS";506;506
"220760 PARNAGUA";122;122
"220770 PARNAIBA";1620;1620
"220780 PAULISTANA";168;168
"220790 PEDRO II";250;250
"220800 PICOS";726;726
"220810 PIMENTEIRAS";9;9
"220830 PIRACURUCA";74;74
"220840 PIRIPIRI";444;444
"220850 PORTO";25;25
"220880 REGENERACAO";129;129
"220890 RIBEIRO GONCALVES";21;21
"220960 SAO FELIX DO PIAUI";9;9
"220990 SAO JOAO DA SERRA";14;14
"221000 SAO JOAO DO PIAUI";108;108
"221040 SAO MIGUEL DO TAPUIO";27;27
"221050 SAO PEDRO DO PIAUI";10;10
"221060 SAO RAIMUNDO NONATO";913;913
"221070 SIMOES";138;138
"221080 SIMPLICIO MENDES";30;30
"221100 TERESINA";7612;7612
"221110 UNIAO";70;70
"221120 URUCUI";138;138
"221130 VALENCA DO PIAUI";241;241
"221170 WALL FERRAZ";30;30
"230020 ACARAU";304;304
"230030 ACOPIARA";187;187
"230040 AIUABA";24;24
"230060 ALTANEIRA";10;10
"230070 ALTO SANTO";9;9
"230075 AMONTADA";9;9
"230090 APUIARES";1;1
"230100 AQUIRAZ";90;90
"230110 ARACATI";335;335
"230120 ARACOIABA";128;128
"230125 ARARENDA";6;6
"230130 ARARIPE";34;34
"230140 ARATUBA";15;15
"230160 ASSARE";23;23
"230170 AURORA";236;236
"230180 BAIXIO";3;3
"230185 BANABUIU";27;27
"230190 BARBALHA";1244;1244
"230195 BARREIRA";4;4
"230200 BARRO";16;16
"230210 BATURITE";166;166
"230220 BEBERIBE";33;33
"230230 BELA CRUZ";36;36
"230240 BOA VIAGEM";93;93
"230250 BREJO SANTO";832;832
"230260 CAMOCIM";416;416
"230270 CAMPOS SALES";47;47
"230280 CANINDE";606;606
"230290 CAPISTRANO";5;5
"230300 CARIDADE";2;2
"230310 CARIRE";16;16
"230320 CARIRIACU";38;38
"230330 CARIUS";32;32
"230340 CARNAUBAL";30;30
"230350 CASCAVEL";165;165
"230360 CATARINA";21;21
"230365 CATUNDA";12;12
"230370 CAUCAIA";731;731
"230380 CEDRO";234;234
"230390 CHAVAL";14;14
"230393 CHORO";11;11
"230395 CHOROZINHO";15;15
"230400 COREAU";23;23
"230410 CRATEUS";140;140
"230420 CRATO";1238;1238
"230423 CROATA";40;40
"230425 CRUZ";60;60
"230426 DEPUTADO IRAPUAN PINHEIRO";7;7
"230427 ERERE";2;2
"230428 EUSEBIO";242;242
"230430 FARIAS BRITO";44;44
"230440 FORTALEZA";18553;18553
"230445 FORTIM";4;4
"230450 FRECHEIRINHA";23;23
"230470 GRANJA";78;78
"230480 GRANJEIRO";1;1
"230490 GROAIRAS";2;2
"230495 GUAIUBA";1;1
"230500 GUARACIABA DO NORTE";70;70
"230510 GUARAMIRANGA";2;2
"230520 HIDROLANDIA";29;29
"230523 HORIZONTE";131;131
"230526 IBARETAMA";8;8
"230530 IBIAPINA";39;39
"230540 ICO";486;486
"230550 IGUATU";418;418
"230560 INDEPENDENCIA";21;21
"230565 IPAPORANGA";31;31
"230570 IPAUMIRIM";4;4
"230580 IPU";178;178
"230590 IPUEIRAS";72;72
"230600 IRACEMA";50;50
"230610 IRAUCUBA";33;33
"230620 ITAICABA";2;2
"230625 ITAITINGA";27;27
"230630 ITAPAGE";58;58
"230640 ITAPIPOCA";972;972
"230650 ITAPIUNA";14;14
"230655 ITAREMA";59;59
"230670 JAGUARETAMA";36;36
"230680 JAGUARIBARA";14;14
"230690 JAGUARIBE";65;65
"230700 JAGUARUANA";36;36
"230710 JARDIM";40;40
"230720 JATI";4;4
"230730 JUAZEIRO DO NORTE";1360;1360
"230740 JUCAS";51;51
"230750 LAVRAS DA MANGABEIRA";150;150
"230760 LIMOEIRO DO NORTE";599;599
"230763 MADALENA";16;16
"230765 MARACANAU";1615;1615
"230770 MARANGUAPE";169;169
"230780 MARCO";33;33
"230800 MASSAPE";36;36
"230810 MAURITI";143;143
"230820 MERUOCA";6;6
"230830 MILAGRES";42;42
"230835 MILHA";19;19
"230840 MISSAO VELHA";147;147
"230850 MOMBACA";135;135
"230860 MONSENHOR TABOSA";11;11
"230870 MORADA NOVA";257;257
"230880 MORAUJO";1;1
"230890 MORRINHOS";6;6
"230900 MUCAMBO";44;44
"230910 MULUNGU";2;2
"230920 NOVA OLINDA";17;17
"230930 NOVA RUSSAS";70;70
"230940 NOVO ORIENTE";73;73
"230945 OCARA";17;17
"230950 OROS";46;46
"230960 PACAJUS";30;30
"230970 PACATUBA";38;38
"230980 PACOTI";19;19
"231010 PALMACIA";9;9
"231020 PARACURU";62;62
"231025 PARAIPABA";25;25
"231030 PARAMBU";162;162
"231050 PEDRA BRANCA";92;92
"231070 PENTECOSTE";89;89
"231080 PEREIRO";27;27
"231085 PINDORETAMA";9;9
"231090 PIQUET CARNEIRO";43;43
"231100 PORANGA";2;2
"231110 PORTEIRAS";27;27
"231120 POTENGI";7;7
"231130 QUIXADA";477;477
"231135 QUIXELO";34;34
"231140 QUIXERAMOBIM";913;913
"231150 QUIXERE";39;39
"231160 REDENCAO";222;222
"231170 RERIUTABA";9;9
"231180 RUSSAS";595;595
"231195 SALITRE";20;20
"231200 SANTANA DO ACARAU";36;36
"231210 SANTANA DO CARIRI";10;10
"231220 SANTA QUITERIA";72;72
"231230 SAO BENEDITO";95;95
"231240 SAO GONCALO DO AMARANTE";113;113
"231270 SENADOR POMPEU";41;41
"231290 SOBRAL";2950;2950
"231300 SOLONOPOLE";44;44
"231310 TABULEIRO DO NORTE";62;62
"231320 TAMBORIL";50;50
"231325 TARRAFAS";8;8
"231330 TAUA";1157;1157
"231335 TEJUCUOCA";13;13
"231340 TIANGUA";677;677
"231350 TRAIRI";23;23
"231355 TURURU";4;4
"231360 UBAJARA";67;67
"231370 UMARI";14;14
"231375 UMIRIM";1;1
"231380 URUBURETAMA";2;2
"231390 URUOCA";5;5
"231395 VARJOTA";31;31
"231400 VARZEA ALEGRE";350;350
"231410 VICOSA DO CEARA";187;187
"240020 ACU";108;108
"240050 ALEXANDRIA";573;573
"240060 ALMINO AFONSO";21;21
"240070 ALTO DO RODRIGUES";6;6
"240080 ANGICOS";15;15
"240090 ANTONIO MARTINS";8;8
"240100 APODI";148;148
"240110 AREIA BRANCA";44;44
"240145 BARAUNA";17;17
"240180 BREJINHO";2;2
"240200 CAICO";439;439
"240230 CARAUBAS";61;61
"240240 CARNAUBA DOS DANTAS";10;10
"240250 CARNAUBAIS";5;5
"240260 CEARA-MIRIM";115;115
"240270 CERRO CORA";3;3
"240280 CORONEL EZEQUIEL";1;1
"240310 CURRAIS NOVOS";321;321
"240320 DOUTOR SEVERIANO";1;1
"240325 PARNAMIRIM";478;478
"240330 ENCANTO";1;1
"240360 EXTREMOZ";9;9
"240370 FELIPE GUERRA";6;6
"240400 FRUTUOSO GOMES";16;16
"240420 GOIANINHA";13;13
"240450 GUAMARE";53;53
"240490 ITAU";5;5
"240520 JANDUIS";5;5
"240530 JANUARIO CICCO";1;1
"240560 JARDIM DE PIRANHAS";17;17
"240570 JARDIM DO SERIDO";33;33
"240580 JOAO CAMARA";27;27
"240610 JUCURUTU";5;5
"240650 LAGOA NOVA";11;11
"240670 LAJES";40;40
"240690 LUCRECIA";10;10
"240710 MACAIBA";228;228
"240720 MACAU";18;18
"240725 MAJOR SALES";2;2
"240740 MARTINS";4;4
"240760 MESSIAS TARGINO";3;3
"240780 MONTE ALEGRE";12;12
"240800 MOSSORO";2131;2131
"240810 NATAL";8173;8173
"240830 NOVA CRUZ";26;26
"240890 PARELHAS";54;54
"240930 PATU";3;3
"240940 PAU DOS FERROS";409;409
"240980 PEDRO VELHO";1;1
"240990 PENDENCIAS";3;3
"241000 PILOES";1;1
"241020 PORTALEGRE";101;101
"241030 SERRA CAIADA";3;3
"241060 RAFAEL GODEIRO";23;23
"241070 RIACHO DA CRUZ";6;6
"241120 SANTA CRUZ";356;356
"241140 SANTANA DO MATOS";10;10
"241142 SANTANA DO SERIDO";1;1
"241150 SANTO ANTONIO";77;77
"241200 SAO GONCALO DO AMARANTE";247;247
"241220 SAO JOSE DE MIPIBU";323;323
"241230 SAO JOSE DO CAMPESTRE";10;10
"241240 SAO JOSE DO SERIDO";1;1
"241250 SAO MIGUEL";14;14
"241260 SAO PAULO DO POTENGI";46;46
"241280 SAO RAFAEL";6;6
"241300 SAO VICENTE";1;1
"241340 SERRA NEGRA DO NORTE";6;6
"241355 SERRINHA DOS PINTOS";2;2
"241380 TABOLEIRO GRANDE";2;2
"241400 TANGARA";6;6
"241410 TENENTE ANANIAS";94;94
"241420 TIBAU DO SUL";1;1
"241440 TOUROS";20;20
"241460 UPANEMA";1;1
"241490 VICOSA";1;1
"250010 AGUA BRANCA";16;16
"250040 ALAGOA NOVA";18;18
"250070 SAO JOAO DO RIO DO PEIXE";6;6
"250110 AREIA";16;16
"250150 BANANEIRAS";7;7
"250180 BAYEUX";44;44
"250190 BELEM";1;1
"250200 BELEM DO BREJO DO CRUZ";15;15
"250240 BONITO DE SANTA FE";9;9
"250250 BOQUEIRAO";23;23
"250280 BREJO DO CRUZ";18;18
"250290 BREJO DOS SANTOS";71;71
"250320 CABEDELO";138;138
"250350 CACIMBA DE DENTRO";1;1
"250370 CAJAZEIRAS";432;432
"250400 CAMPINA GRANDE";3360;3360
"250430 CATOLE DO ROCHA";137;137
"250440 CONCEICAO";23;23
"250480 COREMAS";35;35
