 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Fev/2008
"150295 ELDORADO DOS CARAJAS";355;355
"150300 FARO";2;2
"150304 FLORESTA DO ARAGUAIA";106;106
"150309 GOIANESIA DO PARA";263;263
"150310 GURUPA";100;100
"150320 IGARAPE-ACU";2;2
"150330 IGARAPE-MIRI";656;656
"150345 IPIXUNA DO PARA";192;192
"150350 IRITUIA";88;88
"150360 ITAITUBA";843;843
"150370 ITUPIRANGA";188;188
"150375 JACAREACANGA";30;30
"150380 JACUNDA";551;551
"150390 JURUTI";201;201
"150400 LIMOEIRO DO AJURU";82;82
"150405 MAE DO RIO";203;203
"150420 MARABA";1209;1209
"150430 MARACANA";135;135
"150440 MARAPANIM";186;186
"150442 MARITUBA";604;604
"150445 MEDICILANDIA";116;116
"150460 MOCAJUBA";236;236
"150470 MOJU";338;338
"150480 MONTE ALEGRE";456;456
"150490 MUANA";181;181
"150503 NOVO PROGRESSO";157;157
"150506 NOVO REPARTIMENTO";299;299
"150510 OBIDOS";291;291
"150530 ORIXIMINA";146;146
"150540 OUREM";111;111
"150548 PACAJA";7;7
"150549 PALESTINA DO PARA";62;62
"150550 PARAGOMINAS";592;592
"150553 PARAUAPEBAS";777;777
"150555 PAU D'ARCO";76;76
"150563 PICARRA";96;96
"150565 PLACAS";29;29
"150590 PORTO DE MOZ";100;100
"150613 REDENCAO";699;699
"150616 RIO MARIA";165;165
"150618 RONDON DO PARA";627;627
"150619 RUROPOLIS";27;27
"150620 SALINOPOLIS";415;415
"150630 SALVATERRA";85;85
"150650 SANTA IZABEL DO PARA";539;539
"150658 SANTA MARIA DAS BARREIRAS";55;55
"150670 SANTANA DO ARAGUAIA";323;323
"150680 SANTAREM";1562;1562
"150700 SANTO ANTONIO DO TAUA";317;317
"150715 SAO DOMINGOS DO ARAGUAIA";194;194
"150720 SAO DOMINGOS DO CAPIM";165;165
"150730 SAO FELIX DO XINGU";132;132
"150745 SAO GERALDO DO ARAGUAIA";217;217
"150747 SAO JOAO DE PIRABAS";160;160
"150750 SAO JOAO DO ARAGUAIA";113;113
"150760 SAO MIGUEL DO GUAMA";96;96
"150770 SAO SEBASTIAO DA BOA VISTA";36;36
"150790 SOURE";123;123
"150795 TAILANDIA";195;195
"150797 TERRA SANTA";134;134
"150800 TOME-ACU";315;315
"150805 TRAIRAO";99;99
"150808 TUCUMA";230;230
"150810 TUCURUI";241;241
"150812 ULIANOPOLIS";257;257
"150815 URUARA";301;301
"150820 VIGIA";185;185
"150830 VISEU";116;116
"150840 XINGUARA";389;389
"160027 LARANJAL DO JARI";267;267
"160030 MACAPA";1880;1880
"160060 SANTANA";503;503
"170100 ANANAS";69;69
"170200 ARAGUACU";78;78
"170210 ARAGUAINA";2069;2069
"170230 ARAPOEMA";84;84
"170240 ARRAIAS";160;160
"170255 AUGUSTINOPOLIS";527;527
"170370 BREJINHO DE NAZARE";12;12
"170550 COLINAS DO TOCANTINS";254;254
"170555 COMBINADO";17;17
"170610 CRISTALANDIA";40;40
"170700 DIANOPOLIS";142;142
"170710 DIVINOPOLIS DO TOCANTINS";2;2
"170730 DUERE";11;11
"170765 FIGUEIROPOLIS";11;11
"170820 FORMOSO DO ARAGUAIA";65;65
"170900 GOIATINS";37;37
"170930 GUARAI";238;238
"170950 GURUPI";621;621
"171050 ITACAJA";22;22
"171070 ITAGUATINS";53;53
"171190 LAGOA DA CONFUSAO";8;8
"171320 MIRACEMA DO TOCANTINS";248;248
"171330 MIRANORTE";70;70
"171360 MONTE DO CARMO";19;19
"171430 NAZARE";30;30
"171575 PALMEIROPOLIS";32;32
"171610 PARAISO DO TOCANTINS";157;157
"171620 PARANA";19;19
"171650 PEDRO AFONSO";158;158
"171660 PEIXE";52;52
"171750 PIUM";62;62
"171820 PORTO NACIONAL";383;383
"171840 PRESIDENTE KENNEDY";27;27
"172090 TAGUATINGA";80;80
"172100 PALMAS";1617;1617
"172120 TOCANTINOPOLIS";191;191
"172210 XAMBIOA";98;98
"210005 ACAILANDIA";444;444
"210020 ALCANTARA";45;45
"210047 ALTO ALEGRE DO PINDARE";84;84
"210050 ALTO PARNAIBA";45;45
"210070 ANAJATUBA";89;89
"210080 ANAPURUS";61;61
"210090 ARAIOSES";94;94
"210095 ARAME";216;216
"210100 ARARI";119;119
"210110 AXIXA";37;37
"210120 BACABAL";739;739
"210130 BACURI";1;1
"210140 BALSAS";466;466
"210160 BARRA DO CORDA";419;419
"210170 BARREIRINHAS";125;125
"210190 BEQUIMAO";26;26
"210200 BOM JARDIM";108;108
"210210 BREJO";148;148
"210220 BURITI";111;111
"210230 BURITI BRAVO";40;40
"210232 BURITICUPU";257;257
"210240 CAJAPIO";25;25
"210270 CANTANHEDE";69;69
"210275 CAPINZAL DO NORTE";57;57
"210280 CAROLINA";133;133
"210300 CAXIAS";977;977
"210310 CEDRAL";9;9
"210320 CHAPADINHA";554;554
"210330 CODO";481;481
"210340 COELHO NETO";299;299
"210350 COLINAS";368;368
"210360 COROATA";457;457
"210370 CURURUPU";182;182
"210390 DUQUE BACELAR";50;50
"210400 ESPERANTINOPOLIS";109;109
"210405 ESTREITO";41;41
"210407 FEIRA NOVA DO MARANHAO";35;35
"210420 FORTUNA";24;24
"210440 GONCALVES DIAS";97;97
"210450 GOVERNADOR ARCHER";49;49
"210455 GOVERNADOR EDISON LOBAO";45;45
"210460 GOVERNADOR EUGENIO BARROS";70;70
"210462 GOVERNADOR LUIZ ROCHA";48;48
"210467 GOVERNADOR NUNES FREIRE";455;455
"210480 GRAJAU";325;325
"210490 GUIMARAES";58;58
"210500 HUMBERTO DE CAMPOS";54;54
"210510 ICATU";88;88
"210515 IGARAPE DO MEIO";15;15
"210520 IGARAPE GRANDE";60;60
"210530 IMPERATRIZ";1789;1789
"210540 ITAPECURU MIRIM";85;85
"210542 ITINGA DO MARANHAO";7;7
"210550 JOAO LISBOA";107;107
"210560 JOSELANDIA";42;42
"210570 LAGO DA PEDRA";304;304
"210580 LAGO DO JUNCO";38;38
"210590 LAGO VERDE";4;4
"210596 LAGOA GRANDE DO MARANHAO";38;38
"210630 MAGALHAES DE ALMEIDA";56;56
"210640 MATA ROMA";63;63
"210650 MATINHA";86;86
"210660 MATOES";36;36
"210670 MIRADOR";99;99
"210700 MONTES ALTOS";76;76
"210720 NINA RODRIGUES";1;1
"210735 NOVA OLINDA DO MARANHAO";29;29
"210760 PALMEIRANDIA";89;89
"210770 PARAIBANO";46;46
"210780 PARNARAMA";111;111
"210790 PASSAGEM FRANCA";173;173
"210810 PAULO RAMOS";114;114
"210820 PEDREIRAS";144;144
"210825 PEDRO DO ROSARIO";23;23
"210830 PENALVA";150;150
"210860 PINHEIRO";226;226
"210870 PIO XII";69;69
"210880 PIRAPEMAS";58;58
"210890 POCAO DE PEDRAS";182;182
"210900 PORTO FRANCO";282;282
"210910 PRESIDENTE DUTRA";254;254
"210930 PRESIDENTE VARGAS";57;57
"210940 PRIMEIRA CRUZ";77;77
"210945 RAPOSA";94;94
"210950 RIACHAO";166;166
"210960 ROSARIO";316;316
"210970 SAMBAIBA";38;38
"210975 SANTA FILOMENA DO MARANHAO";21;21
"210980 SANTA HELENA";116;116
"210990 SANTA INES";474;474
"211000 SANTA LUZIA";59;59
"211003 SANTA LUZIA DO PARUA";148;148
"211010 SANTA QUITERIA DO MARANHAO";154;154
"211020 SANTA RITA";53;53
"211030 SANTO ANTONIO DOS LOPES";73;73
"211040 SAO BENEDITO DO RIO PRETO";41;41
"211050 SAO BENTO";130;130
"211060 SAO BERNARDO";116;116
"211070 SAO DOMINGOS DO MARANHAO";119;119
"211080 SAO FELIX DE BALSAS";32;32
"211085 SAO FRANCISCO DO BREJAO";12;12
"211100 SAO JOAO BATISTA";139;139
"211102 SAO JOAO DO CARU";69;69
"211110 SAO JOAO DOS PATOS";121;121
"211120 SAO JOSE DE RIBAMAR";153;153
"211125 SAO JOSE DOS BASILIOS";45;45
"211130 SAO LUIS";6691;6691
"211140 SAO LUIS GONZAGA DO MARANHAO";107;107
"211150 SAO MATEUS DO MARANHAO";80;80
"211153 SAO PEDRO DA AGUA BRANCA";61;61
"211160 SAO RAIMUNDO DAS MANGABEIRAS";87;87
"211170 SAO VICENTE FERRER";123;123
"211172 SATUBINHA";1;1
"211174 SENADOR ALEXANDRE COSTA";38;38
"211190 SUCUPIRA DO NORTE";63;63
"211210 TIMBIRAS";138;138
"211220 TIMON";607;607
"211230 TUNTUM";298;298
"211240 TURIACU";77;77
"211250 TUTOIA";243;243
"211260 URBANO SANTOS";70;70
"211270 VARGEM GRANDE";30;30
"211280 VIANA";162;162
"211290 VITORIA DO MEARIM";59;59
"211300 VITORINO FREIRE";155;155
"211400 ZE DOCA";203;203
"220010 AGRICOLANDIA";27;27
"220020 AGUA BRANCA";66;66
"220030 ALTO LONGA";25;25
"220040 ALTOS";132;132
"220050 AMARANTE";117;117
"220090 AROAZES";42;42
"220100 ARRAIAL";3;3
"220120 BARRAS";310;310
"220150 BATALHA";122;122
"220160 BENEDITINOS";36;36
"220180 BOCAINA";12;12
"220190 BOM JESUS";290;290
"220200 BURITI DOS LOPES";109;109
"220220 CAMPO MAIOR";498;498
"220225 CANAVIEIRA";11;11
"220230 CANTO DO BURITI";158;158
"220240 CAPITAO DE CAMPOS";21;21
"220250 CARACOL";36;36
"220260 CASTELO DO PIAUI";113;113
"220270 COCAL";88;88
"220290 CORRENTE";200;200
"220300 CRISTALANDIA DO PIAUI";18;18
"220310 CRISTINO CASTRO";37;37
"220320 CURIMATA";118;118
"220330 DEMERVAL LOBAO";57;57
"220350 ELESBAO VELOSO";90;90
"220370 ESPERANTINA";258;258
"220375 FARTURA DO PIAUI";15;15
"220390 FLORIANO";796;796
"220400 FRANCINOPOLIS";13;13
"220430 FRONTEIRAS";139;139
"220440 GILBUES";18;18
"220450 GUADALUPE";65;65
"220480 IPIRANGA DO PIAUI";37;37
"220490 ISAIAS COELHO";20;20
"220500 ITAINOPOLIS";43;43
"220510 ITAUEIRA";59;59
"220520 JAICOS";127;127
"220550 JOSE DE FREITAS";96;96
"220560 LANDRI SALES";15;15
"220570 LUIS CORREIA";93;93
"220580 LUZILANDIA";201;201
"220590 MANOEL EMIDIO";40;40
"220600 MARCOS PARENTE";17;17
"220610 MATIAS OLIMPIO";28;28
"220620 MIGUEL ALVES";95;95
"220640 MONSENHOR GIL";11;11
"220690 NOVO ORIENTE DO PIAUI";22;22
"220700 OEIRAS";450;450
"220720 PADRE MARCOS";16;16
"220760 PARNAGUA";101;101
"220770 PARNAIBA";1671;1671
"220780 PAULISTANA";235;235
"220790 PEDRO II";208;208
"220800 PICOS";1571;1571
"220830 PIRACURUCA";61;61
"220840 PIRIPIRI";322;322
"220850 PORTO";34;34
"220880 REGENERACAO";123;123
"220890 RIBEIRO GONCALVES";24;24
"220900 RIO GRANDE DO PIAUI";15;15
"220910 SANTA CRUZ DO PIAUI";30;30
"221000 SAO JOAO DO PIAUI";123;123
"221010 SAO JOSE DO PEIXE";16;16
"221030 SAO JULIAO";17;17
"221040 SAO MIGUEL DO TAPUIO";96;96
"221050 SAO PEDRO DO PIAUI";98;98
"221060 SAO RAIMUNDO NONATO";772;772
"221070 SIMOES";137;137
"221080 SIMPLICIO MENDES";26;26
"221090 SOCORRO DO PIAUI";13;13
"221100 TERESINA";7399;7399
"221110 UNIAO";200;200
"221120 URUCUI";151;151
"221130 VALENCA DO PIAUI";221;221
"221170 WALL FERRAZ";26;26
"230020 ACARAU";300;300
"230030 ACOPIARA";266;266
"230040 AIUABA";28;28
"230060 ALTANEIRA";16;16
"230070 ALTO SANTO";57;57
"230075 AMONTADA";80;80
"230090 APUIARES";18;18
"230100 AQUIRAZ";156;156
"230110 ARACATI";121;121
"230120 ARACOIABA";184;184
"230125 ARARENDA";22;22
"230130 ARARIPE";103;103
"230140 ARATUBA";15;15
"230150 ARNEIROZ";52;52
"230160 ASSARE";56;56
"230170 AURORA";207;207
"230180 BAIXIO";44;44
"230185 BANABUIU";33;33
"230190 BARBALHA";1220;1220
"230195 BARREIRA";16;16
"230200 BARRO";50;50
"230210 BATURITE";227;227
"230220 BEBERIBE";143;143
"230230 BELA CRUZ";84;84
"230240 BOA VIAGEM";148;148
"230250 BREJO SANTO";729;729
"230260 CAMOCIM";350;350
"230270 CAMPOS SALES";137;137
"230280 CANINDE";514;514
"230290 CAPISTRANO";30;30
"230300 CARIDADE";14;14
"230310 CARIRE";112;112
"230330 CARIUS";78;78
"230340 CARNAUBAL";10;10
"230350 CASCAVEL";310;310
"230365 CATUNDA";20;20
"230370 CAUCAIA";912;912
"230380 CEDRO";111;111
"230390 CHAVAL";62;62
"230393 CHORO";20;20
"230395 CHOROZINHO";41;41
"230400 COREAU";65;65
"230410 CRATEUS";293;293
"230420 CRATO";1443;1443
"230423 CROATA";5;5
"230425 CRUZ";61;61
"230428 EUSEBIO";62;62
"230430 FARIAS BRITO";56;56
"230440 FORTALEZA";15126;15126
"230445 FORTIM";33;33
"230450 FRECHEIRINHA";48;48
"230470 GRANJA";106;106
"230490 GROAIRAS";5;5
"230495 GUAIUBA";5;5
"230500 GUARACIABA DO NORTE";129;129
"230510 GUARAMIRANGA";2;2
"230520 HIDROLANDIA";33;33
"230523 HORIZONTE";100;100
"230526 IBARETAMA";7;7
"230530 IBIAPINA";32;32
"230535 ICAPUI";21;21
"230540 ICO";345;345
"230550 IGUATU";555;555
"230560 INDEPENDENCIA";54;54
"230565 IPAPORANGA";31;31
"230570 IPAUMIRIM";53;53
"230580 IPU";305;305
"230590 IPUEIRAS";77;77
"230600 IRACEMA";34;34
"230610 IRAUCUBA";50;50
"230620 ITAICABA";4;4
"230625 ITAITINGA";40;40
"230630 ITAPAGE";150;150
"230640 ITAPIPOCA";715;715
"230650 ITAPIUNA";59;59
"230655 ITAREMA";94;94
"230670 JAGUARETAMA";20;20
"230680 JAGUARIBARA";25;25
"230690 JAGUARIBE";127;127
"230700 JAGUARUANA";59;59
"230710 JARDIM";102;102
"230730 JUAZEIRO DO NORTE";1073;1073
"230740 JUCAS";157;157
"230750 LAVRAS DA MANGABEIRA";132;132
"230760 LIMOEIRO DO NORTE";405;405
"230763 MADALENA";8;8
"230765 MARACANAU";654;654
"230770 MARANGUAPE";253;253
"230780 MARCO";72;72
"230790 MARTINOPOLE";36;36
"230800 MASSAPE";79;79
"230810 MAURITI";176;176
"230820 MERUOCA";25;25
"230830 MILAGRES";107;107
"230835 MILHA";14;14
"230840 MISSAO VELHA";268;268
"230860 MONSENHOR TABOSA";80;80
"230870 MORADA NOVA";99;99
"230880 MORAUJO";19;19
"230890 MORRINHOS";20;20
"230900 MUCAMBO";177;177
"230910 MULUNGU";23;23
"230920 NOVA OLINDA";43;43
"230930 NOVA RUSSAS";84;84
"230940 NOVO ORIENTE";78;78
"230945 OCARA";48;48
"230950 OROS";103;103
"230960 PACAJUS";103;103
"230970 PACATUBA";21;21
"230980 PACOTI";28;28
"231000 PALHANO";4;4
"231010 PALMACIA";35;35
"231020 PARACURU";87;87
"231025 PARAIPABA";23;23
"231030 PARAMBU";197;197
"231050 PEDRA BRANCA";150;150
"231070 PENTECOSTE";185;185
"231080 PEREIRO";56;56
"231085 PINDORETAMA";25;25
"231090 PIQUET CARNEIRO";53;53
"231100 PORANGA";43;43
"231110 PORTEIRAS";35;35
"231120 POTENGI";48;48
"231130 QUIXADA";401;401
"231135 QUIXELO";80;80
"231140 QUIXERAMOBIM";387;387
"231150 QUIXERE";21;21
"231160 REDENCAO";329;329
"231170 RERIUTABA";87;87
"231180 RUSSAS";482;482
"231190 SABOEIRO";97;97
"231195 SALITRE";24;24
"231200 SANTANA DO ACARAU";105;105
"231210 SANTANA DO CARIRI";36;36
"231220 SANTA QUITERIA";129;129
"231230 SAO BENEDITO";140;140
"231240 SAO GONCALO DO AMARANTE";81;81
"231260 SAO LUIS DO CURU";25;25
"231270 SENADOR POMPEU";133;133
"231290 SOBRAL";3147;3147
"231300 SOLONOPOLE";38;38
"231310 TABULEIRO DO NORTE";126;126
"231320 TAMBORIL";129;129
"231330 TAUA";85;85
"231335 TEJUCUOCA";13;13
"231340 TIANGUA";364;364
"231350 TRAIRI";54;54
"231355 TURURU";40;40
"231360 UBAJARA";109;109
"231370 UMARI";46;46
"231375 UMIRIM";9;9
"231380 URUBURETAMA";27;27
"231390 URUOCA";33;33
"231395 VARJOTA";74;74
"231400 VARZEA ALEGRE";118;118
"231410 VICOSA DO CEARA";264;264
"240010 ACARI";71;71
"240020 ACU";252;252
"240030 AFONSO BEZERRA";50;50
"240050 ALEXANDRIA";334;334
"240060 ALMINO AFONSO";52;52
"240080 ANGICOS";35;35
"240090 ANTONIO MARTINS";47;47
"240100 APODI";32;32
"240110 AREIA BRANCA";80;80
"240130 AUGUSTO SEVERO";22;22
"240140 BAIA FORMOSA";9;9
"240180 BREJINHO";11;11
"240200 CAICO";465;465
"240210 CAMPO REDONDO";23;23
"240220 CANGUARETAMA";41;41
"240230 CARAUBAS";154;154
"240250 CARNAUBAIS";21;21
"240260 CEARA-MIRIM";97;97
"240270 CERRO CORA";26;26
"240290 CORONEL JOAO PESSOA";26;26
"240300 CRUZETA";14;14
"240310 CURRAIS NOVOS";403;403
"240320 DOUTOR SEVERIANO";19;19
"240325 PARNAMIRIM";409;409
"240330 ENCANTO";21;21
"240340 EQUADOR";22;22
"240370 FELIPE GUERRA";6;6
"240380 FLORANIA";62;62
"240390 FRANCISCO DANTAS";3;3
"240400 FRUTUOSO GOMES";32;32
"240430 GOVERNADOR DIX-SEPT ROSADO";62;62
"240450 GUAMARE";17;17
"240490 ITAU";20;20
"240520 JANDUIS";12;12
"240560 JARDIM DE PIRANHAS";27;27
"240570 JARDIM DO SERIDO";88;88
"240580 JOAO CAMARA";254;254
"240600 JOSE DA PENHA";20;20
"240610 JUCURUTU";73;73
"240650 LAGOA NOVA";76;76
"240670 LAJES";191;191
"240700 LUIS GOMES";29;29
"240710 MACAIBA";42;42
"240720 MACAU";133;133
"240725 MAJOR SALES";5;5
"240730 MARCELINO VIEIRA";23;23
"240740 MARTINS";24;24
"240780 MONTE ALEGRE";10;10
"240790 MONTE DAS GAMELEIRAS";11;11
"240800 MOSSORO";1417;1417
"240810 NATAL";5238;5238
"240830 NOVA CRUZ";166;166
"240840 OLHO-D'AGUA DO BORGES";13;13
"240850 OURO BRANCO";4;4
"240860 PARANA";4;4
"240890 PARELHAS";123;123
"240910 PASSA E FICA";14;14
"240930 PATU";49;49
"240940 PAU DOS FERROS";333;333
"240980 PEDRO VELHO";25;25
"241000 PILOES";7;7
"241010 POCO BRANCO";3;3
"241030 SERRA CAIADA";46;46
"241050 RAFAEL FERNANDES";9;9
"241060 RAFAEL GODEIRO";4;4
"241070 RIACHO DA CRUZ";5;5
"241100 RODOLFO FERNANDES";13;13
"241120 SANTA CRUZ";263;263
"241140 SANTANA DO MATOS";76;76
"241150 SANTO ANTONIO";139;139
"241200 SAO GONCALO DO AMARANTE";384;384
"241210 SAO JOAO DO SABUGI";10;10
"241220 SAO JOSE DE MIPIBU";151;151
"241230 SAO JOSE DO CAMPESTRE";84;84
"241240 SAO JOSE DO SERIDO";26;26
"241250 SAO MIGUEL";108;108
"241260 SAO PAULO DO POTENGI";74;74
"241280 SAO RAFAEL";5;5
"241290 SAO TOME";52;52
"241300 SAO VICENTE";2;2
"241330 SERRA DE SAO BENTO";14;14
"241340 SERRA NEGRA DO NORTE";10;10
"241360 SEVERIANO MELO";29;29
"241370 SITIO NOVO";5;5
"241380 TABOLEIRO GRANDE";3;3
"241400 TANGARA";23;23
"241410 TENENTE ANANIAS";34;34
"241420 TIBAU DO SUL";9;9
"241440 TOUROS";79;79
"241445 TRIUNFO POTIGUAR";4;4
"241450 UMARIZAL";32;32
"241460 UPANEMA";28;28
"241500 VILA FLOR";4;4
"250010 AGUA BRANCA";8;8
"250020 AGUIAR";22;22
"250030 ALAGOA GRANDE";112;112
"250040 ALAGOA NOVA";5;5
"250060 ALHANDRA";5;5
"250070 SAO JOAO DO RIO DO PEIXE";60;60
"250100 ARARUNA";103;103
"250110 AREIA";42;42
"250150 BANANEIRAS";105;105
"250180 BAYEUX";60;60
"250230 BOM SUCESSO";40;40
"250240 BONITO DE SANTA FE";50;50
"250250 BOQUEIRAO";20;20
"250260 IGARACY";42;42
"250280 BREJO DO CRUZ";53;53
"250290 BREJO DOS SANTOS";56;56
"250300 CAAPORA";62;62
"250320 CABEDELO";123;123
"250330 CACHOEIRA DOS INDIOS";22;22
"250350 CACIMBA DE DENTRO";24;24
"250360 CAICARA";5;5
"250370 CAJAZEIRAS";402;402
"250400 CAMPINA GRANDE";3832;3832
"250430 CATOLE DO ROCHA";186;186
"250440 CONCEICAO";15;15
"250460 CONDE";93;93
"250480 COREMAS";33;33
"250500 CUBATI";31;31
"250510 CUITE";52;52
"250540 DESTERRO";67;67
"250570 DONA INES";17;17
"250600 ESPERANCA";203;203
"250620 FREI MARTINHO";11;11
"250630 GUARABIRA";595;595
"250640 GURINHEM";63;63
"250680 INGA";122;122
"250690 ITABAIANA";174;174
"250700 ITAPORANGA";257;257
"250730 JACARAU";59;59
"250740 JERICO";24;24
"250750 JOAO PESSOA";6660;6660
"250770 JUAZEIRINHO";48;48
"250800 JURU";50;50
"250820 LAGOA DE DENTRO";12;12
"250830 LAGOA SECA";40;40
"250840 LASTRO";36;36
"250890 MAMANGUAPE";58;58
"250910 MARI";77;77
"250920 MASSARANDUBA";14;14
"250970 MONTEIRO";306;306
"251010 NOVA FLORESTA";19;19
"251020 NOVA OLINDA";18;18
"251040 OLHO D'AGUA";22;22
"251080 PATOS";701;701
"251110 PEDRA LAVRADA";40;40
"251120 PEDRAS DE FOGO";82;82
"251130 PIANCO";89;89
"251140 PICUI";144;144
"251200 POCINHOS";50;50
"251230 PRINCESA ISABEL";36;36
"251280 RIACHO DOS CAVALOS";27;27
"251290 RIO TINTO";149;149
"251320 SANTA CRUZ";23;23
"251330 SANTA HELENA";14;14
"251340 SANTA LUZIA";96;96
"251350 SANTANA DE MANGUEIRA";17;17
"251370 SANTA RITA";627;627
"251390 SAO BENTO";173;173
"251400 SAO JOAO DO CARIRI";65;65
"251430 SAO JOSE DE CAIANA";62;62
"251450 SAO JOSE DE PIRANHAS";90;90
"251490 SAO MAMEDE";46;46
"251530 SAPE";190;190
"251540 SAO VICENTE DO SERIDO";38;38
"251550 SERRA BRANCA";109;109
"251590 SERRARIA";22;22
"251600 SOLANEA";146;146
"251610 SOLEDADE";6;6
