 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Jun/2014
"140010 BOA VISTA";2312;2312
"140020 CARACARAI";22;22
"140023 CAROEBE";17;17
"140030 MUCAJAI";4;4
"140040 NORMANDIA";23;23
"140045 PACARAIMA";27;27
"140047 RORAINOPOLIS";23;23
"140050 SAO JOAO DA BALIZA";24;24
"140060 SAO LUIZ";16;16
"150010 ABAETETUBA";641;641
"150013 ABEL FIGUEIREDO";53;53
"150020 ACARA";174;174
"150030 AFUA";104;104
"150034 AGUA AZUL DO NORTE";143;143
"150040 ALENQUER";362;362
"150050 ALMEIRIM";65;65
"150060 ALTAMIRA";1238;1238
"150070 ANAJAS";79;79
"150080 ANANINDEUA";3425;3425
"150085 ANAPU";131;131
"150090 AUGUSTO CORREA";229;229
"150095 AURORA DO PARA";122;122
"150120 BAIAO";124;124
"150125 BANNACH";26;26
"150130 BARCARENA";316;316
"150140 BELEM";9243;9243
"150145 BELTERRA";65;65
"150150 BENEVIDES";41;41
"150157 BOM JESUS DO TOCANTINS";102;102
"150170 BRAGANCA";1290;1290
"150175 BREJO GRANDE DO ARAGUAIA";32;32
"150178 BREU BRANCO";101;101
"150180 BREVES";626;626
"150190 BUJARU";197;197
"150200 CACHOEIRA DO ARARI";69;69
"150210 CAMETA";696;696
"150215 CANAA DOS CARAJAS";164;164
"150220 CAPANEMA";586;586
"150230 CAPITAO POCO";514;514
"150240 CASTANHAL";1796;1796
"150270 CONCEICAO DO ARAGUAIA";415;415
"150275 CONCORDIA DO PARA";89;89
"150276 CUMARU DO NORTE";54;54
"150277 CURIONOPOLIS";105;105
"150280 CURRALINHO";145;145
"150290 CURUCA";111;111
"150293 DOM ELISEU";332;332
"150295 ELDORADO DOS CARAJAS";167;167
"150300 FARO";26;26
"150304 FLORESTA DO ARAGUAIA";117;117
"150309 GOIANESIA DO PARA";69;69
"150310 GURUPA";101;101
"150320 IGARAPE-ACU";70;70
"150330 IGARAPE-MIRI";599;599
"150340 INHANGAPI";49;49
"150345 IPIXUNA DO PARA";283;283
"150350 IRITUIA";115;115
"150360 ITAITUBA";630;630
"150370 ITUPIRANGA";60;60
"150375 JACAREACANGA";143;143
"150380 JACUNDA";506;506
"150390 JURUTI";156;156
"150400 LIMOEIRO DO AJURU";143;143
"150405 MAE DO RIO";207;207
"150420 MARABA";765;765
"150430 MARACANA";93;93
"150440 MARAPANIM";71;71
"150442 MARITUBA";458;458
"150445 MEDICILANDIA";120;120
"150450 MELGACO";58;58
"150460 MOCAJUBA";138;138
"150470 MOJU";227;227
"150480 MONTE ALEGRE";224;224
"150490 MUANA";148;148
"150495 NOVA ESPERANCA DO PIRIA";79;79
"150503 NOVO PROGRESSO";249;249
"150506 NOVO REPARTIMENTO";198;198
"150510 OBIDOS";183;183
"150520 OEIRAS DO PARA";113;113
"150530 ORIXIMINA";257;257
"150540 OUREM";62;62
"150543 OURILANDIA DO NORTE";199;199
"150548 PACAJA";101;101
"150549 PALESTINA DO PARA";41;41
"150550 PARAGOMINAS";414;414
"150553 PARAUAPEBAS";660;660
"150555 PAU D'ARCO";67;67
"150563 PICARRA";65;65
"150565 PLACAS";95;95
"150570 PONTA DE PEDRAS";95;95
"150580 PORTEL";130;130
"150590 PORTO DE MOZ";218;218
"150600 PRAINHA";72;72
"150613 REDENCAO";644;644
"150616 RIO MARIA";110;110
"150618 RONDON DO PARA";638;638
"150619 RUROPOLIS";169;169
"150620 SALINOPOLIS";212;212
"150630 SALVATERRA";101;101
"150640 SANTA CRUZ DO ARARI";29;29
"150650 SANTA IZABEL DO PARA";393;393
"150658 SANTA MARIA DAS BARREIRAS";44;44
"150660 SANTA MARIA DO PARA";124;124
"150670 SANTANA DO ARAGUAIA";395;395
"150680 SANTAREM";1732;1732
"150700 SANTO ANTONIO DO TAUA";299;299
"150715 SAO DOMINGOS DO ARAGUAIA";91;91
"150720 SAO DOMINGOS DO CAPIM";72;72
"150730 SAO FELIX DO XINGU";213;213
"150745 SAO GERALDO DO ARAGUAIA";223;223
"150747 SAO JOAO DE PIRABAS";71;71
"150750 SAO JOAO DO ARAGUAIA";17;17
"150760 SAO MIGUEL DO GUAMA";100;100
"150770 SAO SEBASTIAO DA BOA VISTA";87;87
"150775 SAPUCAIA";48;48
"150780 SENADOR JOSE PORFIRIO";42;42
"150790 SOURE";128;128
"150795 TAILANDIA";299;299
"150797 TERRA SANTA";70;70
"150800 TOME-ACU";219;219
"150803 TRACUATEUA";94;94
"150805 TRAIRAO";131;131
"150808 TUCUMA";259;259
"150810 TUCURUI";620;620
"150812 ULIANOPOLIS";330;330
"150815 URUARA";250;250
"150820 VIGIA";225;225
"150830 VISEU";218;218
"150835 VITORIA DO XINGU";16;16
"150840 XINGUARA";267;267
"160010 AMAPA";31;31
"160020 CALCOENE";53;53
"160027 LARANJAL DO JARI";300;300
"160030 MACAPA";1385;1385
"160050 OIAPOQUE";143;143
"160053 PORTO GRANDE";50;50
"160060 SANTANA";497;497
"170070 ALVORADA";83;83
"170100 ANANAS";8;8
"170190 ARAGUACEMA";27;27
"170200 ARAGUACU";148;148
"170210 ARAGUAINA";1805;1805
"170220 ARAGUATINS";18;18
"170230 ARAPOEMA";57;57
"170240 ARRAIAS";41;41
"170255 AUGUSTINOPOLIS";399;399
"170550 COLINAS DO TOCANTINS";183;183
"170610 CRISTALANDIA";11;11
"170700 DIANOPOLIS";111;111
"170710 DIVINOPOLIS DO TOCANTINS";11;11
"170765 FIGUEIROPOLIS";6;6
"170820 FORMOSO DO ARAGUAIA";48;48
"170900 GOIATINS";39;39
"170930 GUARAI";126;126
"170950 GURUPI";732;732
"171050 ITACAJA";40;40
"171320 MIRACEMA DO TOCANTINS";368;368
"171330 MIRANORTE";23;23
"171430 NAZARE";6;6
"171575 PALMEIROPOLIS";7;7
"171610 PARAISO DO TOCANTINS";349;349
"171620 PARANA";32;32
"171650 PEDRO AFONSO";194;194
"171660 PEIXE";44;44
"171670 COLMEIA";16;16
"171750 PIUM";37;37
"171820 PORTO NACIONAL";882;882
"172065 SILVANOPOLIS";7;7
"172090 TAGUATINGA";70;70
"172100 PALMAS";1971;1971
"172120 TOCANTINOPOLIS";131;131
"172210 XAMBIOA";54;54
"210005 ACAILANDIA";508;508
"210010 AFONSO CUNHA";52;52
"210015 AGUA DOCE DO MARANHAO";56;56
"210030 ALDEIAS ALTAS";133;133
"210043 ALTO ALEGRE DO MARANHAO";277;277
"210047 ALTO ALEGRE DO PINDARE";199;199
"210060 AMARANTE DO MARANHAO";151;151
"210070 ANAJATUBA";119;119
"210080 ANAPURUS";67;67
"210083 APICUM-ACU";88;88
"210087 ARAGUANA";53;53
"210095 ARAME";161;161
"210100 ARARI";48;48
"210110 AXIXA";90;90
"210120 BACABAL";546;546
"210130 BACURI";90;90
"210140 BALSAS";487;487
"210150 BARAO DE GRAJAU";75;75
"210160 BARRA DO CORDA";454;454
"210170 BARREIRINHAS";284;284
"210190 BEQUIMAO";56;56
"210193 BERNARDO DO MEARIM";115;115
"210200 BOM JARDIM";187;187
"210203 BOM JESUS DAS SELVAS";100;100
"210210 BREJO";199;199
"210220 BURITI";146;146
"210232 BURITICUPU";320;320
"210250 CAJARI";47;47
"210260 CANDIDO MENDES";51;51
"210270 CANTANHEDE";144;144
"210275 CAPINZAL DO NORTE";59;59
"210280 CAROLINA";119;119
"210290 CARUTAPERA";146;146
"210300 CAXIAS";673;673
"210310 CEDRAL";63;63
"210312 CENTRAL DO MARANHAO";57;57
"210320 CHAPADINHA";319;319
"210325 CIDELANDIA";80;80
"210330 CODO";448;448
"210340 COELHO NETO";372;372
"210350 COLINAS";333;333
"210360 COROATA";343;343
"210370 CURURUPU";345;345
"210380 DOM PEDRO";66;66
"210390 DUQUE BACELAR";59;59
"210400 ESPERANTINOPOLIS";118;118
"210405 ESTREITO";241;241
"210407 FEIRA NOVA DO MARANHAO";51;51
"210409 FORMOSA DA SERRA NEGRA";59;59
"210410 FORTALEZA DOS NOGUEIRAS";54;54
"210420 FORTUNA";73;73
"210440 GONCALVES DIAS";142;142
"210450 GOVERNADOR ARCHER";52;52
"210455 GOVERNADOR EDISON LOBAO";16;16
"210460 GOVERNADOR EUGENIO BARROS";58;58
"210462 GOVERNADOR LUIZ ROCHA";41;41
"210465 GOVERNADOR NEWTON BELLO";46;46
"210467 GOVERNADOR NUNES FREIRE";515;515
"210470 GRACA ARANHA";53;53
"210480 GRAJAU";683;683
"210490 GUIMARAES";74;74
"210500 HUMBERTO DE CAMPOS";129;129
"210510 ICATU";74;74
"210515 IGARAPE DO MEIO";58;58
"210520 IGARAPE GRANDE";68;68
"210530 IMPERATRIZ";2240;2240
"210535 ITAIPAVA DO GRAJAU";88;88
"210540 ITAPECURU MIRIM";278;278
"210542 ITINGA DO MARANHAO";156;156
"210545 JATOBA";41;41
"210547 JENIPAPO DOS VIEIRAS";88;88
"210550 JOAO LISBOA";98;98
"210560 JOSELANDIA";82;82
"210570 LAGO DA PEDRA";388;388
"210580 LAGO DO JUNCO";51;51
"210590 LAGO VERDE";88;88
"210594 LAGO DOS RODRIGUES";46;46
"210596 LAGOA GRANDE DO MARANHAO";24;24
"210600 LIMA CAMPOS";72;72
"210610 LORETO";67;67
"210630 MAGALHAES DE ALMEIDA";69;69
"210632 MARACACUME";48;48
"210640 MATA ROMA";86;86
"210650 MATINHA";91;91
"210660 MATOES";91;91
"210667 MILAGRES DO MARANHAO";49;49
"210670 MIRADOR";94;94
"210675 MIRANDA DO NORTE";113;113
"210680 MIRINZAL";85;85
"210690 MONCAO";336;336
"210710 MORROS";129;129
"210720 NINA RODRIGUES";66;66
"210735 NOVA OLINDA DO MARANHAO";137;137
"210740 OLHO D'AGUA DAS CUNHAS";103;103
"210745 OLINDA NOVA DO MARANHAO";77;77
"210750 PACO DO LUMIAR";58;58
"210760 PALMEIRANDIA";59;59
"210770 PARAIBANO";48;48
"210780 PARNARAMA";48;48
"210790 PASSAGEM FRANCA";388;388
"210800 PASTOS BONS";105;105
"210805 PAULINO NEVES";97;97
"210810 PAULO RAMOS";94;94
"210820 PEDREIRAS";392;392
"210825 PEDRO DO ROSARIO";130;130
"210830 PENALVA";121;121
"210840 PERI MIRIM";46;46
"210845 PERITORO";286;286
"210860 PINHEIRO";586;586
"210870 PIO XII";126;126
"210880 PIRAPEMAS";89;89
"210890 POCAO DE PEDRAS";140;140
"210900 PORTO FRANCO";283;283
"210910 PRESIDENTE DUTRA";587;587
"210920 PRESIDENTE JUSCELINO";68;68
"210930 PRESIDENTE VARGAS";48;48
"210940 PRIMEIRA CRUZ";96;96
"210945 RAPOSA";29;29
"210950 RIACHAO";115;115
"210960 ROSARIO";182;182
"210970 SAMBAIBA";36;36
"210975 SANTA FILOMENA DO MARANHAO";36;36
"210980 SANTA HELENA";167;167
"210990 SANTA INES";754;754
"211000 SANTA LUZIA";252;252
"211003 SANTA LUZIA DO PARUA";268;268
"211010 SANTA QUITERIA DO MARANHAO";165;165
"211020 SANTA RITA";199;199
"211023 SANTANA DO MARANHAO";22;22
"211030 SANTO ANTONIO DOS LOPES";91;91
"211040 SAO BENEDITO DO RIO PRETO";94;94
"211050 SAO BENTO";123;123
"211060 SAO BERNARDO";163;163
"211065 SAO DOMINGOS DO AZEITAO";25;25
"211070 SAO DOMINGOS DO MARANHAO";122;122
"211080 SAO FELIX DE BALSAS";31;31
"211085 SAO FRANCISCO DO BREJAO";56;56
"211090 SAO FRANCISCO DO MARANHAO";99;99
"211100 SAO JOAO BATISTA";73;73
"211102 SAO JOAO DO CARU";65;65
"211107 SAO JOAO DO SOTER";48;48
"211110 SAO JOAO DOS PATOS";85;85
"211120 SAO JOSE DE RIBAMAR";404;404
"211125 SAO JOSE DOS BASILIOS";59;59
"211130 SAO LUIS";7702;7702
"211140 SAO LUIS GONZAGA DO MARANHAO";199;199
"211150 SAO MATEUS DO MARANHAO";105;105
"211153 SAO PEDRO DA AGUA BRANCA";108;108
"211160 SAO RAIMUNDO DAS MANGABEIRAS";100;100
"211170 SAO VICENTE FERRER";156;156
"211172 SATUBINHA";36;36
"211174 SENADOR ALEXANDRE COSTA";56;56
"211180 SITIO NOVO";22;22
"211190 SUCUPIRA DO NORTE";45;45
"211195 SUCUPIRA DO RIACHAO";51;51
"211210 TIMBIRAS";223;223
"211220 TIMON";626;626
"211223 TRIZIDELA DO VALE";112;112
"211230 TUNTUM";13;13
"211240 TURIACU";207;207
"211250 TUTOIA";156;156
"211260 URBANO SANTOS";136;136
"211270 VARGEM GRANDE";194;194
"211280 VIANA";76;76
"211285 VILA NOVA DOS MARTIRIOS";57;57
"211290 VITORIA DO MEARIM";82;82
"211300 VITORINO FREIRE";106;106
"211400 ZE DOCA";275;275
"220010 AGRICOLANDIA";8;8
"220020 AGUA BRANCA";86;86
"220030 ALTO LONGA";13;13
"220040 ALTOS";77;77
"220050 AMARANTE";149;149
"220100 ARRAIAL";2;2
"220120 BARRAS";304;304
"220150 BATALHA";116;116
"220160 BENEDITINOS";7;7
"220180 BOCAINA";11;11
"220190 BOM JESUS";441;441
"220220 CAMPO MAIOR";529;529
"220230 CANTO DO BURITI";141;141
"220260 CASTELO DO PIAUI";169;169
"220270 COCAL";137;137
"220290 CORRENTE";125;125
"220310 CRISTINO CASTRO";55;55
"220320 CURIMATA";90;90
"220330 DEMERVAL LOBAO";127;127
"220350 ELESBAO VELOSO";54;54
"220370 ESPERANTINA";332;332
"220375 FARTURA DO PIAUI";17;17
"220390 FLORIANO";592;592
"220400 FRANCINOPOLIS";8;8
"220430 FRONTEIRAS";188;188
"220440 GILBUES";21;21
"220450 GUADALUPE";94;94
"220470 INHUMA";18;18
"220480 IPIRANGA DO PIAUI";27;27
"220500 ITAINOPOLIS";29;29
"220510 ITAUEIRA";85;85
"220520 JAICOS";118;118
"220540 JOAQUIM PIRES";17;17
"220550 JOSE DE FREITAS";117;117
"220560 LANDRI SALES";2;2
"220570 LUIS CORREIA";81;81
"220580 LUZILANDIA";286;286
"220620 MIGUEL ALVES";141;141
"220650 MONSENHOR HIPOLITO";29;29
"220700 OEIRAS";332;332
"220720 PADRE MARCOS";17;17
"220750 PALMEIRAIS";2;2
"220760 PARNAGUA";124;124
"220770 PARNAIBA";1320;1320
"220780 PAULISTANA";52;52
"220790 PEDRO II";57;57
"220800 PICOS";1210;1210
"220810 PIMENTEIRAS";8;8
"220830 PIRACURUCA";67;67
"220840 PIRIPIRI";270;270
"220850 PORTO";15;15
"220880 REGENERACAO";101;101
"220910 SANTA CRUZ DO PIAUI";15;15
"220940 SANTO ANTONIO DE LISBOA";6;6
"220960 SAO FELIX DO PIAUI";18;18
"220990 SAO JOAO DA SERRA";16;16
"221000 SAO JOAO DO PIAUI";22;22
"221040 SAO MIGUEL DO TAPUIO";43;43
"221050 SAO PEDRO DO PIAUI";21;21
"221060 SAO RAIMUNDO NONATO";987;987
"221070 SIMOES";88;88
"221080 SIMPLICIO MENDES";42;42
"221100 TERESINA";7282;7282
"221110 UNIAO";163;163
"221120 URUCUI";167;167
"221130 VALENCA DO PIAUI";240;240
"221170 WALL FERRAZ";30;30
"230020 ACARAU";302;302
"230030 ACOPIARA";135;135
"230040 AIUABA";1;1
"230060 ALTANEIRA";3;3
"230070 ALTO SANTO";90;90
"230075 AMONTADA";19;19
"230090 APUIARES";12;12
"230100 AQUIRAZ";136;136
"230110 ARACATI";341;341
"230120 ARACOIABA";200;200
"230125 ARARENDA";11;11
"230130 ARARIPE";65;65
"230140 ARATUBA";4;4
"230150 ARNEIROZ";39;39
"230160 ASSARE";32;32
"230170 AURORA";154;154
"230185 BANABUIU";3;3
"230190 BARBALHA";1206;1206
"230195 BARREIRA";7;7
"230200 BARRO";53;53
"230210 BATURITE";234;234
"230220 BEBERIBE";81;81
"230230 BELA CRUZ";21;21
"230240 BOA VIAGEM";159;159
"230250 BREJO SANTO";695;695
"230260 CAMOCIM";260;260
"230270 CAMPOS SALES";53;53
"230280 CANINDE";470;470
"230290 CAPISTRANO";4;4
"230300 CARIDADE";2;2
"230310 CARIRE";14;14
"230320 CARIRIACU";17;17
"230330 CARIUS";18;18
"230340 CARNAUBAL";20;20
"230350 CASCAVEL";245;245
"230365 CATUNDA";14;14
"230370 CAUCAIA";706;706
"230380 CEDRO";150;150
"230393 CHORO";4;4
"230395 CHOROZINHO";12;12
"230400 COREAU";3;3
"230410 CRATEUS";596;596
"230420 CRATO";1221;1221
"230423 CROATA";31;31
"230425 CRUZ";37;37
"230428 EUSEBIO";158;158
"230430 FARIAS BRITO";37;37
"230440 FORTALEZA";16860;16860
"230445 FORTIM";9;9
"230450 FRECHEIRINHA";5;5
"230460 GENERAL SAMPAIO";1;1
"230470 GRANJA";85;85
"230490 GROAIRAS";12;12
"230495 GUAIUBA";9;9
"230500 GUARACIABA DO NORTE";77;77
"230510 GUARAMIRANGA";1;1
"230520 HIDROLANDIA";43;43
"230523 HORIZONTE";96;96
"230526 IBARETAMA";3;3
"230530 IBIAPINA";89;89
"230540 ICO";367;367
"230550 IGUATU";741;741
"230560 INDEPENDENCIA";15;15
"230565 IPAPORANGA";10;10
"230570 IPAUMIRIM";21;21
"230580 IPU";143;143
"230590 IPUEIRAS";103;103
"230600 IRACEMA";32;32
"230620 ITAICABA";5;5
"230625 ITAITINGA";16;16
"230630 ITAPAGE";81;81
"230640 ITAPIPOCA";926;926
"230650 ITAPIUNA";20;20
"230655 ITAREMA";38;38
"230670 JAGUARETAMA";11;11
"230680 JAGUARIBARA";3;3
"230690 JAGUARIBE";95;95
"230700 JAGUARUANA";52;52
"230710 JARDIM";133;133
"230720 JATI";16;16
"230730 JUAZEIRO DO NORTE";945;945
"230740 JUCAS";38;38
"230750 LAVRAS DA MANGABEIRA";190;190
"230760 LIMOEIRO DO NORTE";450;450
"230763 MADALENA";16;16
"230765 MARACANAU";1225;1225
"230770 MARANGUAPE";298;298
"230780 MARCO";26;26
"230800 MASSAPE";31;31
"230810 MAURITI";98;98
"230820 MERUOCA";11;11
"230830 MILAGRES";37;37
"230835 MILHA";6;6
"230840 MISSAO VELHA";209;209
"230850 MOMBACA";90;90
"230860 MONSENHOR TABOSA";36;36
"230870 MORADA NOVA";177;177
"230890 MORRINHOS";13;13
"230900 MUCAMBO";73;73
"230910 MULUNGU";1;1
"230920 NOVA OLINDA";33;33
"230930 NOVA RUSSAS";104;104
"230940 NOVO ORIENTE";77;77
"230945 OCARA";32;32
"230950 OROS";95;95
"230960 PACAJUS";46;46
"230970 PACATUBA";109;109
"230980 PACOTI";21;21
"231000 PALHANO";6;6
"231010 PALMACIA";4;4
"231020 PARACURU";90;90
"231025 PARAIPABA";15;15
"231030 PARAMBU";43;43
"231050 PEDRA BRANCA";96;96
"231060 PENAFORTE";10;10
"231070 PENTECOSTE";78;78
"231080 PEREIRO";49;49
"231085 PINDORETAMA";22;22
"231090 PIQUET CARNEIRO";18;18
"231100 PORANGA";15;15
"231110 PORTEIRAS";30;30
"231120 POTENGI";21;21
"231130 QUIXADA";513;513
"231135 QUIXELO";29;29
"231140 QUIXERAMOBIM";363;363
"231150 QUIXERE";32;32
"231160 REDENCAO";201;201
"231170 RERIUTABA";16;16
"231180 RUSSAS";746;746
"231190 SABOEIRO";6;6
"231195 SALITRE";3;3
"231200 SANTANA DO ACARAU";42;42
"231210 SANTANA DO CARIRI";23;23
"231220 SANTA QUITERIA";66;66
"231230 SAO BENEDITO";118;118
"231240 SAO GONCALO DO AMARANTE";91;91
"231260 SAO LUIS DO CURU";21;21
"231270 SENADOR POMPEU";49;49
"231290 SOBRAL";2839;2839
"231300 SOLONOPOLE";25;25
"231310 TABULEIRO DO NORTE";39;39
"231320 TAMBORIL";56;56
"231325 TARRAFAS";6;6
"231330 TAUA";493;493
"231335 TEJUCUOCA";6;6
"231340 TIANGUA";472;472
"231350 TRAIRI";3;3
"231355 TURURU";11;11
"231360 UBAJARA";69;69
"231370 UMARI";20;20
"231375 UMIRIM";6;6
"231380 URUBURETAMA";11;11
"231400 VARZEA ALEGRE";194;194
"231410 VICOSA DO CEARA";176;176
"240010 ACARI";63;63
"240020 ACU";289;289
"240050 ALEXANDRIA";459;459
"240060 ALMINO AFONSO";100;100
"240070 ALTO DO RODRIGUES";5;5
"240080 ANGICOS";41;41
"240090 ANTONIO MARTINS";14;14
"240100 APODI";153;153
"240110 AREIA BRANCA";15;15
"240145 BARAUNA";12;12
"240180 BREJINHO";2;2
"240200 CAICO";536;536
"240220 CANGUARETAMA";45;45
"240230 CARAUBAS";95;95
"240240 CARNAUBA DOS DANTAS";6;6
"240250 CARNAUBAIS";14;14
"240260 CEARA-MIRIM";129;129
"240270 CERRO CORA";19;19
"240280 CORONEL EZEQUIEL";2;2
"240290 CORONEL JOAO PESSOA";16;16
"240300 CRUZETA";4;4
"240310 CURRAIS NOVOS";354;354
"240320 DOUTOR SEVERIANO";12;12
"240325 PARNAMIRIM";653;653
"240330 ENCANTO";2;2
"240340 EQUADOR";15;15
"240360 EXTREMOZ";12;12
"240370 FELIPE GUERRA";1;1
"240390 FRANCISCO DANTAS";4;4
"240400 FRUTUOSO GOMES";20;20
"240420 GOIANINHA";21;21
"240450 GUAMARE";16;16
"240490 ITAU";9;9
"240500 JACANA";5;5
"240520 JANDUIS";11;11
"240530 JANUARIO CICCO";2;2
"240560 JARDIM DE PIRANHAS";17;17
"240570 JARDIM DO SERIDO";44;44
"240580 JOAO CAMARA";43;43
"240600 JOSE DA PENHA";4;4
"240610 JUCURUTU";95;95
"240620 LAGOA D'ANTA";6;6
"240650 LAGOA NOVA";24;24
"240670 LAJES";74;74
"240690 LUCRECIA";6;6
"240700 LUIS GOMES";21;21
"240710 MACAIBA";24;24
"240720 MACAU";110;110
"240725 MAJOR SALES";5;5
"240730 MARCELINO VIEIRA";30;30
"240740 MARTINS";6;6
"240760 MESSIAS TARGINO";2;2
"240780 MONTE ALEGRE";19;19
"240800 MOSSORO";1686;1686
"240810 NATAL";6249;6249
"240830 NOVA CRUZ";11;11
"240840 OLHO-D'AGUA DO BORGES";9;9
"240860 PARANA";12;12
"240890 PARELHAS";103;103
"240930 PATU";17;17
"240940 PAU DOS FERROS";424;424
"240980 PEDRO VELHO";2;2
"240990 PENDENCIAS";1;1
"241000 PILOES";6;6
"241020 PORTALEGRE";30;30
"241030 SERRA CAIADA";2;2
"241050 RAFAEL FERNANDES";8;8
"241060 RAFAEL GODEIRO";2;2
"241070 RIACHO DA CRUZ";10;10
"241100 RODOLFO FERNANDES";5;5
"241110 RUY BARBOSA";4;4
"241120 SANTA CRUZ";383;383
"241140 SANTANA DO MATOS";52;52
"241142 SANTANA DO SERIDO";4;4
"241150 SANTO ANTONIO";195;195
"241200 SAO GONCALO DO AMARANTE";253;253
"241220 SAO JOSE DE MIPIBU";252;252
"241230 SAO JOSE DO CAMPESTRE";5;5
"241250 SAO MIGUEL";18;18
"241260 SAO PAULO DO POTENGI";112;112
"241280 SAO RAFAEL";4;4
"241300 SAO VICENTE";6;6
"241330 SERRA DE SAO BENTO";5;5
"241340 SERRA NEGRA DO NORTE";10;10
"241355 SERRINHA DOS PINTOS";9;9
"241360 SEVERIANO MELO";2;2
"241370 SITIO NOVO";2;2
"241380 TABOLEIRO GRANDE";1;1
"241390 TAIPU";6;6
"241410 TENENTE ANANIAS";71;71
"241420 TIBAU DO SUL";11;11
"241440 TOUROS";6;6
"241460 UPANEMA";6;6
"241490 VICOSA";2;2
"250010 AGUA BRANCA";33;33
"250040 ALAGOA NOVA";21;21
"250070 SAO JOAO DO RIO DO PEIXE";13;13
"250090 ARARA";14;14
"250100 ARARUNA";115;115
"250110 AREIA";39;39
"250130 AROEIRAS";16;16
"250150 BANANEIRAS";65;65
"250180 BAYEUX";29;29
"250190 BELEM";50;50
"250200 BELEM DO BREJO DO CRUZ";39;39
