 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município e Ano processamento
Período:Jul/2018
"130100 CARAUARI";113;113
"130110 CAREIRO";19;19
"130120 COARI";319;319
"130130 CODAJAS";80;80
"130140 EIRUNEPE";92;92
"130170 HUMAITA";192;192
"130180 IPIXUNA";72;72
"130185 IRANDUBA";62;62
"130190 ITACOATIARA";407;407
"130210 JAPURA";28;28
"130220 JURUA";52;52
"130230 JUTAI";164;164
"130240 LABREA";67;67
"130250 MANACAPURU";448;448
"130255 MANAQUIRI";22;22
"130260 MANAUS";10316;10316
"130270 MANICORE";88;88
"130290 MAUES";255;255
"130300 NHAMUNDA";28;28
"130310 NOVA OLINDA DO NORTE";108;108
"130320 NOVO AIRAO";43;43
"130340 PARINTINS";512;512
"130353 PRESIDENTE FIGUEIREDO";97;97
"130356 RIO PRETO DA EVA";44;44
"130360 SANTA ISABEL DO RIO NEGRO";61;61
"130370 SANTO ANTONIO DO ICA";218;218
"130380 SAO GABRIEL DA CACHOEIRA";65;65
"130390 SAO PAULO DE OLIVENCA";51;51
"130395 SAO SEBASTIAO DO UATUMA";30;30
"130400 SILVES";19;19
"130406 TABATINGA";44;44
"130420 TEFE";360;360
"130426 UARINI";46;46
"130430 URUCARA";35;35
"130440 URUCURITUBA";19;19
"140005 ALTO ALEGRE";10;10
"140010 BOA VISTA";3237;3237
"140015 BONFIM";16;16
"140020 CARACARAI";20;20
"140023 CAROEBE";21;21
"140030 MUCAJAI";31;31
"140040 NORMANDIA";30;30
"140045 PACARAIMA";60;60
"140047 RORAINOPOLIS";196;196
"140050 SAO JOAO DA BALIZA";28;28
"140060 SAO LUIZ";12;12
"150010 ABAETETUBA";652;652
"150013 ABEL FIGUEIREDO";36;36
"150020 ACARA";207;207
"150030 AFUA";102;102
"150034 AGUA AZUL DO NORTE";71;71
"150040 ALENQUER";304;304
"150050 ALMEIRIM";93;93
"150060 ALTAMIRA";694;694
"150070 ANAJAS";127;127
"150080 ANANINDEUA";3437;3437
"150085 ANAPU";156;156
"150090 AUGUSTO CORREA";310;310
"150095 AURORA DO PARA";90;90
"150120 BAIAO";198;198
"150125 BANNACH";21;21
"150130 BARCARENA";385;385
"150140 BELEM";9307;9307
"150145 BELTERRA";35;35
"150157 BOM JESUS DO TOCANTINS";84;84
"150170 BRAGANCA";1075;1075
"150172 BRASIL NOVO";138;138
"150175 BREJO GRANDE DO ARAGUAIA";56;56
"150178 BREU BRANCO";58;58
"150180 BREVES";836;836
"150190 BUJARU";141;141
"150200 CACHOEIRA DO ARARI";99;99
"150210 CAMETA";703;703
"150215 CANAA DOS CARAJAS";139;139
"150220 CAPANEMA";370;370
"150230 CAPITAO POCO";231;231
"150240 CASTANHAL";1126;1126
"150250 CHAVES";23;23
"150270 CONCEICAO DO ARAGUAIA";343;343
"150275 CONCORDIA DO PARA";72;72
"150276 CUMARU DO NORTE";53;53
"150277 CURIONOPOLIS";91;91
"150280 CURRALINHO";154;154
"150290 CURUCA";41;41
"150293 DOM ELISEU";157;157
"150295 ELDORADO DOS CARAJAS";203;203
"150304 FLORESTA DO ARAGUAIA";112;112
"150309 GOIANESIA DO PARA";127;127
"150310 GURUPA";208;208
"150320 IGARAPE-ACU";83;83
"150330 IGARAPE-MIRI";493;493
"150340 INHANGAPI";6;6
"150345 IPIXUNA DO PARA";156;156
"150350 IRITUIA";115;115
"150360 ITAITUBA";437;437
"150370 ITUPIRANGA";134;134
"150375 JACAREACANGA";105;105
"150380 JACUNDA";151;151
"150390 JURUTI";135;135
"150400 LIMOEIRO DO AJURU";139;139
"150405 MAE DO RIO";190;190
"150420 MARABA";1375;1375
"150430 MARACANA";49;49
"150440 MARAPANIM";16;16
"150442 MARITUBA";495;495
"150445 MEDICILANDIA";190;190
"150450 MELGACO";81;81
"150460 MOCAJUBA";146;146
"150470 MOJU";180;180
"150480 MONTE ALEGRE";275;275
"150490 MUANA";193;193
"150495 NOVA ESPERANCA DO PIRIA";88;88
"150503 NOVO PROGRESSO";188;188
"150506 NOVO REPARTIMENTO";185;185
"150510 OBIDOS";259;259
"150520 OEIRAS DO PARA";111;111
"150530 ORIXIMINA";418;418
"150540 OUREM";103;103
"150543 OURILANDIA DO NORTE";300;300
"150548 PACAJA";200;200
"150549 PALESTINA DO PARA";39;39
"150550 PARAGOMINAS";673;673
"150553 PARAUAPEBAS";713;713
"150555 PAU D'ARCO";31;31
"150563 PICARRA";61;61
"150565 PLACAS";145;145
"150570 PONTA DE PEDRAS";95;95
"150580 PORTEL";178;178
"150590 PORTO DE MOZ";207;207
"150600 PRAINHA";96;96
"150613 REDENCAO";850;850
"150616 RIO MARIA";156;156
"150618 RONDON DO PARA";345;345
"150619 RUROPOLIS";105;105
"150620 SALINOPOLIS";269;269
"150630 SALVATERRA";84;84
"150640 SANTA CRUZ DO ARARI";41;41
"150650 SANTA IZABEL DO PARA";47;47
"150658 SANTA MARIA DAS BARREIRAS";47;47
"150660 SANTA MARIA DO PARA";145;145
"150670 SANTANA DO ARAGUAIA";163;163
"150680 SANTAREM";1710;1710
"150700 SANTO ANTONIO DO TAUA";410;410
"150715 SAO DOMINGOS DO ARAGUAIA";95;95
"150720 SAO DOMINGOS DO CAPIM";109;109
"150730 SAO FELIX DO XINGU";440;440
"150745 SAO GERALDO DO ARAGUAIA";160;160
"150747 SAO JOAO DE PIRABAS";41;41
"150750 SAO JOAO DO ARAGUAIA";30;30
"150760 SAO MIGUEL DO GUAMA";132;132
"150770 SAO SEBASTIAO DA BOA VISTA";113;113
"150775 SAPUCAIA";24;24
"150780 SENADOR JOSE PORFIRIO";39;39
"150790 SOURE";168;168
"150795 TAILANDIA";352;352
"150797 TERRA SANTA";75;75
"150800 TOME-ACU";225;225
"150803 TRACUATEUA";54;54
"150805 TRAIRAO";92;92
"150808 TUCUMA";316;316
"150810 TUCURUI";502;502
"150812 ULIANOPOLIS";259;259
"150815 URUARA";338;338
"150820 VIGIA";137;137
"150830 VISEU";248;248
"150835 VITORIA DO XINGU";67;67
"150840 XINGUARA";223;223
"160005 SERRA DO NAVIO";3;3
"160010 AMAPA";17;17
"160015 PEDRA BRANCA DO AMAPARI";11;11
"160020 CALCOENE";80;80
"160027 LARANJAL DO JARI";311;311
"160030 MACAPA";1925;1925
"160040 MAZAGAO";5;5
"160050 OIAPOQUE";109;109
"160053 PORTO GRANDE";11;11
"160060 SANTANA";425;425
"170070 ALVORADA";35;35
"170100 ANANAS";19;19
"170190 ARAGUACEMA";14;14
"170200 ARAGUACU";60;60
"170210 ARAGUAINA";1868;1868
"170220 ARAGUATINS";41;41
"170230 ARAPOEMA";113;113
"170240 ARRAIAS";37;37
"170255 AUGUSTINOPOLIS";204;204
"170370 BREJINHO DE NAZARE";3;3
"170550 COLINAS DO TOCANTINS";123;123
"170610 CRISTALANDIA";5;5
"170710 DIVINOPOLIS DO TOCANTINS";2;2
"170900 GOIATINS";27;27
"170930 GUARAI";178;178
"170950 GURUPI";582;582
"171050 ITACAJA";22;22
"171190 LAGOA DA CONFUSAO";11;11
"171320 MIRACEMA DO TOCANTINS";220;220
"171330 MIRANORTE";2;2
"171420 NATIVIDADE";5;5
"171575 PALMEIROPOLIS";5;5
"171610 PARAISO DO TOCANTINS";229;229
"171620 PARANA";16;16
"171650 PEDRO AFONSO";122;122
"171660 PEIXE";32;32
"171670 COLMEIA";3;3
"171750 PIUM";25;25
"171820 PORTO NACIONAL";423;423
"172065 SILVANOPOLIS";1;1
"172090 TAGUATINGA";20;20
"172100 PALMAS";1139;1139
"172120 TOCANTINOPOLIS";95;95
"172210 XAMBIOA";102;102
"210005 ACAILANDIA";630;630
"210010 AFONSO CUNHA";88;88
"210020 ALCANTARA";7;7
"210030 ALDEIAS ALTAS";132;132
"210043 ALTO ALEGRE DO MARANHAO";303;303
"210047 ALTO ALEGRE DO PINDARE";234;234
"210050 ALTO PARNAIBA";34;34
"210060 AMARANTE DO MARANHAO";234;234
"210070 ANAJATUBA";22;22
"210080 ANAPURUS";58;58
"210083 APICUM-ACU";100;100
"210087 ARAGUANA";83;83
"210090 ARAIOSES";37;37
"210095 ARAME";227;227
"210100 ARARI";77;77
"210110 AXIXA";90;90
"210120 BACABAL";490;490
"210130 BACURI";98;98
"210140 BALSAS";711;711
"210150 BARAO DE GRAJAU";49;49
"210160 BARRA DO CORDA";413;413
"210170 BARREIRINHAS";353;353
"210177 BELA VISTA DO MARANHAO";78;78
"210190 BEQUIMAO";91;91
"210193 BERNARDO DO MEARIM";25;25
"210200 BOM JARDIM";203;203
"210203 BOM JESUS DAS SELVAS";113;113
"210210 BREJO";166;166
"210230 BURITI BRAVO";176;176
"210232 BURITICUPU";320;320
"210240 CAJAPIO";30;30
"210250 CAJARI";31;31
"210260 CANDIDO MENDES";47;47
"210270 CANTANHEDE";103;103
"210280 CAROLINA";63;63
"210290 CARUTAPERA";166;166
"210300 CAXIAS";1210;1210
"210310 CEDRAL";56;56
"210312 CENTRAL DO MARANHAO";58;58
"210320 CHAPADINHA";362;362
"210325 CIDELANDIA";80;80
"210330 CODO";502;502
"210340 COELHO NETO";177;177
"210350 COLINAS";467;467
"210355 CONCEICAO DO LAGO-ACU";77;77
"210360 COROATA";415;415
"210370 CURURUPU";419;419
"210380 DOM PEDRO";134;134
"210390 DUQUE BACELAR";67;67
"210400 ESPERANTINOPOLIS";119;119
"210405 ESTREITO";172;172
"210407 FEIRA NOVA DO MARANHAO";56;56
"210408 FERNANDO FALCAO";20;20
"210409 FORMOSA DA SERRA NEGRA";59;59
"210410 FORTALEZA DOS NOGUEIRAS";75;75
"210420 FORTUNA";77;77
"210440 GONCALVES DIAS";106;106
"210450 GOVERNADOR ARCHER";65;65
"210455 GOVERNADOR EDISON LOBAO";37;37
"210460 GOVERNADOR EUGENIO BARROS";103;103
"210462 GOVERNADOR LUIZ ROCHA";48;48
"210465 GOVERNADOR NEWTON BELLO";49;49
"210467 GOVERNADOR NUNES FREIRE";432;432
"210470 GRACA ARANHA";13;13
"210480 GRAJAU";513;513
"210490 GUIMARAES";75;75
"210500 HUMBERTO DE CAMPOS";48;48
"210510 ICATU";78;78
"210515 IGARAPE DO MEIO";23;23
"210520 IGARAPE GRANDE";70;70
"210530 IMPERATRIZ";2544;2544
"210535 ITAIPAVA DO GRAJAU";105;105
"210540 ITAPECURU MIRIM";277;277
"210542 ITINGA DO MARANHAO";160;160
"210545 JATOBA";78;78
"210547 JENIPAPO DOS VIEIRAS";53;53
"210550 JOAO LISBOA";73;73
"210560 JOSELANDIA";92;92
"210570 LAGO DA PEDRA";403;403
"210580 LAGO DO JUNCO";100;100
"210592 LAGOA DO MATO";18;18
"210594 LAGO DOS RODRIGUES";89;89
"210596 LAGOA GRANDE DO MARANHAO";96;96
"210600 LIMA CAMPOS";74;74
"210610 LORETO";48;48
"210630 MAGALHAES DE ALMEIDA";60;60
"210637 MARANHAOZINHO";88;88
"210640 MATA ROMA";42;42
"210650 MATINHA";111;111
"210660 MATOES";138;138
"210663 MATOES DO NORTE";175;175
"210670 MIRADOR";113;113
"210675 MIRANDA DO NORTE";78;78
"210680 MIRINZAL";85;85
"210690 MONCAO";291;291
"210700 MONTES ALTOS";76;76
"210710 MORROS";188;188
"210720 NINA RODRIGUES";66;66
"210725 NOVA COLINAS";31;31
"210735 NOVA OLINDA DO MARANHAO";131;131
"210740 OLHO D'AGUA DAS CUNHAS";77;77
"210745 OLINDA NOVA DO MARANHAO";78;78
"210750 PACO DO LUMIAR";52;52
"210760 PALMEIRANDIA";99;99
"210770 PARAIBANO";94;94
"210780 PARNARAMA";47;47
"210790 PASSAGEM FRANCA";458;458
"210800 PASTOS BONS";92;92
"210805 PAULINO NEVES";110;110
"210810 PAULO RAMOS";180;180
"210820 PEDREIRAS";556;556
"210825 PEDRO DO ROSARIO";89;89
"210830 PENALVA";178;178
"210840 PERI MIRIM";50;50
"210845 PERITORO";257;257
"210850 PINDARE-MIRIM";75;75
"210860 PINHEIRO";1070;1070
"210870 PIO XII";124;124
"210880 PIRAPEMAS";63;63
"210890 POCAO DE PEDRAS";99;99
"210900 PORTO FRANCO";350;350
"210910 PRESIDENTE DUTRA";630;630
"210920 PRESIDENTE JUSCELINO";33;33
"210927 PRESIDENTE SARNEY";76;76
"210940 PRIMEIRA CRUZ";84;84
"210945 RAPOSA";9;9
"210950 RIACHAO";169;169
"210960 ROSARIO";242;242
"210970 SAMBAIBA";33;33
"210980 SANTA HELENA";174;174
"210990 SANTA INES";933;933
"211000 SANTA LUZIA";303;303
"211010 SANTA QUITERIA DO MARANHAO";143;143
"211020 SANTA RITA";204;204
"211023 SANTANA DO MARANHAO";13;13
"211027 SANTO AMARO DO MARANHAO";41;41
"211030 SANTO ANTONIO DOS LOPES";90;90
"211040 SAO BENEDITO DO RIO PRETO";94;94
"211050 SAO BENTO";220;220
"211060 SAO BERNARDO";162;162
"211065 SAO DOMINGOS DO AZEITAO";45;45
"211070 SAO DOMINGOS DO MARANHAO";132;132
"211080 SAO FELIX DE BALSAS";33;33
"211085 SAO FRANCISCO DO BREJAO";55;55
"211090 SAO FRANCISCO DO MARANHAO";58;58
"211100 SAO JOAO BATISTA";118;118
"211102 SAO JOAO DO CARU";68;68
"211107 SAO JOAO DO SOTER";98;98
"211110 SAO JOAO DOS PATOS";81;81
"211120 SAO JOSE DE RIBAMAR";183;183
"211125 SAO JOSE DOS BASILIOS";47;47
"211130 SAO LUIS";8809;8809
"211140 SAO LUIS GONZAGA DO MARANHAO";190;190
"211150 SAO MATEUS DO MARANHAO";67;67
"211157 SAO PEDRO DOS CRENTES";80;80
"211160 SAO RAIMUNDO DAS MANGABEIRAS";101;101
"211163 SAO RAIMUNDO DO DOCA BEZERRA";33;33
"211170 SAO VICENTE FERRER";139;139
"211172 SATUBINHA";10;10
"211178 SERRANO DO MARANHAO";78;78
"211180 SITIO NOVO";90;90
"211190 SUCUPIRA DO NORTE";58;58
"211195 SUCUPIRA DO RIACHAO";46;46
"211200 TASSO FRAGOSO";39;39
"211210 TIMBIRAS";341;341
"211220 TIMON";693;693
"211223 TRIZIDELA DO VALE";119;119
"211227 TUFILANDIA";98;98
"211230 TUNTUM";344;344
"211250 TUTOIA";181;181
"211260 URBANO SANTOS";96;96
"211270 VARGEM GRANDE";197;197
"211280 VIANA";141;141
"211285 VILA NOVA DOS MARTIRIOS";57;57
"211290 VITORIA DO MEARIM";71;71
"211300 VITORINO FREIRE";197;197
"211400 ZE DOCA";416;416
"220010 AGRICOLANDIA";9;9
"220020 AGUA BRANCA";60;60
"220025 ALAGOINHA DO PIAUI";26;26
"220030 ALTO LONGA";20;20
"220040 ALTOS";105;105
"220050 AMARANTE";131;131
"220100 ARRAIAL";5;5
"220110 AVELINO LOPES";10;10
"220120 BARRAS";90;90
"220150 BATALHA";73;73
"220160 BENEDITINOS";29;29
"220180 BOCAINA";30;30
"220190 BOM JESUS";362;362
"220220 CAMPO MAIOR";600;600
"220230 CANTO DO BURITI";137;137
"220250 CARACOL";38;38
"220260 CASTELO DO PIAUI";48;48
"220270 COCAL";36;36
"220290 CORRENTE";115;115
"220310 CRISTINO CASTRO";51;51
"220320 CURIMATA";135;135
"220330 DEMERVAL LOBAO";40;40
"220350 ELESBAO VELOSO";117;117
"220370 ESPERANTINA";318;318
"220390 FLORIANO";918;918
"220400 FRANCINOPOLIS";10;10
"220430 FRONTEIRAS";185;185
"220450 GUADALUPE";40;40
"220470 INHUMA";8;8
"220480 IPIRANGA DO PIAUI";29;29
"220510 ITAUEIRA";37;37
"220520 JAICOS";119;119
"220550 JOSE DE FREITAS";100;100
"220570 LUIS CORREIA";32;32
"220580 LUZILANDIA";281;281
"220590 MANOEL EMIDIO";8;8
"220620 MIGUEL ALVES";129;129
"220650 MONSENHOR HIPOLITO";29;29
"220700 OEIRAS";474;474
"220760 PARNAGUA";117;117
"220770 PARNAIBA";1653;1653
"220780 PAULISTANA";129;129
"220790 PEDRO II";186;186
"220800 PICOS";738;738
"220810 PIMENTEIRAS";10;10
"220820 PIO IX";18;18
"220830 PIRACURUCA";58;58
"220840 PIRIPIRI";272;272
"220850 PORTO";24;24
"220880 REGENERACAO";93;93
"220890 RIBEIRO GONCALVES";29;29
"220960 SAO FELIX DO PIAUI";3;3
"221000 SAO JOAO DO PIAUI";80;80
"221030 SAO JULIAO";31;31
"221040 SAO MIGUEL DO TAPUIO";43;43
"221060 SAO RAIMUNDO NONATO";902;902
"221070 SIMOES";136;136
"221080 SIMPLICIO MENDES";23;23
"221100 TERESINA";8307;8307
"221110 UNIAO";114;114
"221120 URUCUI";95;95
"221130 VALENCA DO PIAUI";271;271
"221170 WALL FERRAZ";30;30
"230020 ACARAU";301;301
"230030 ACOPIARA";103;103
"230040 AIUABA";5;5
"230060 ALTANEIRA";17;17
"230070 ALTO SANTO";6;6
"230075 AMONTADA";6;6
"230080 ANTONINA DO NORTE";1;1
"230090 APUIARES";24;24
"230100 AQUIRAZ";70;70
"230110 ARACATI";329;329
"230120 ARACOIABA";157;157
"230125 ARARENDA";1;1
"230130 ARARIPE";29;29
"230140 ARATUBA";12;12
"230150 ARNEIROZ";6;6
"230160 ASSARE";41;41
"230170 AURORA";139;139
"230180 BAIXIO";5;5
"230185 BANABUIU";22;22
"230190 BARBALHA";1173;1173
"230195 BARREIRA";16;16
"230200 BARRO";10;10
"230210 BATURITE";222;222
"230220 BEBERIBE";41;41
"230230 BELA CRUZ";57;57
"230240 BOA VIAGEM";75;75
"230250 BREJO SANTO";858;858
"230260 CAMOCIM";341;341
"230270 CAMPOS SALES";83;83
"230280 CANINDE";574;574
"230290 CAPISTRANO";8;8
"230300 CARIDADE";3;3
"230310 CARIRE";32;32
"230320 CARIRIACU";18;18
"230330 CARIUS";27;27
"230340 CARNAUBAL";33;33
"230350 CASCAVEL";168;168
"230360 CATARINA";11;11
"230365 CATUNDA";14;14
"230370 CAUCAIA";957;957
"230380 CEDRO";134;134
"230390 CHAVAL";6;6
"230393 CHORO";12;12
"230395 CHOROZINHO";23;23
"230400 COREAU";13;13
"230410 CRATEUS";799;799
"230420 CRATO";912;912
"230423 CROATA";29;29
"230425 CRUZ";56;56
"230426 DEPUTADO IRAPUAN PINHEIRO";7;7
"230427 ERERE";1;1
"230428 EUSEBIO";500;500
"230430 FARIAS BRITO";64;64
"230440 FORTALEZA";18271;18271
"230445 FORTIM";15;15
"230450 FRECHEIRINHA";12;12
"230460 GENERAL SAMPAIO";10;10
"230470 GRANJA";127;127
"230480 GRANJEIRO";7;7
"230490 GROAIRAS";8;8
"230495 GUAIUBA";1;1
"230500 GUARACIABA DO NORTE";85;85
"230510 GUARAMIRANGA";2;2
"230520 HIDROLANDIA";14;14
"230523 HORIZONTE";130;130
"230526 IBARETAMA";17;17
"230530 IBIAPINA";45;45
"230540 ICO";251;251
"230550 IGUATU";743;743
"230560 INDEPENDENCIA";15;15
"230565 IPAPORANGA";36;36
"230570 IPAUMIRIM";15;15
"230580 IPU";157;157
"230590 IPUEIRAS";99;99
"230600 IRACEMA";34;34
"230610 IRAUCUBA";22;22
"230620 ITAICABA";8;8
"230625 ITAITINGA";23;23
"230630 ITAPAGE";109;109
"230640 ITAPIPOCA";922;922
"230650 ITAPIUNA";43;43
"230655 ITAREMA";72;72
"230670 JAGUARETAMA";17;17
"230680 JAGUARIBARA";11;11
"230690 JAGUARIBE";87;87
"230700 JAGUARUANA";39;39
"230710 JARDIM";35;35
"230720 JATI";6;6
"230730 JUAZEIRO DO NORTE";1576;1576
"230740 JUCAS";37;37
"230750 LAVRAS DA MANGABEIRA";209;209
"230760 LIMOEIRO DO NORTE";571;571
"230763 MADALENA";12;12
"230765 MARACANAU";1516;1516
"230770 MARANGUAPE";196;196
"230780 MARCO";36;36
"230790 MARTINOPOLE";2;2
"230800 MASSAPE";35;35
"230810 MAURITI";95;95
"230820 MERUOCA";2;2
"230830 MILAGRES";45;45
"230835 MILHA";10;10
"230840 MISSAO VELHA";112;112
"230850 MOMBACA";142;142
"230860 MONSENHOR TABOSA";43;43
"230870 MORADA NOVA";195;195
"230880 MORAUJO";1;1
"230890 MORRINHOS";22;22
"230900 MUCAMBO";71;71
"230910 MULUNGU";2;2
"230920 NOVA OLINDA";21;21
"230930 NOVA RUSSAS";53;53
"230940 NOVO ORIENTE";69;69
"230945 OCARA";45;45
"230950 OROS";53;53
"230960 PACAJUS";35;35
"230970 PACATUBA";28;28
"230980 PACOTI";23;23
"231010 PALMACIA";4;4
"231020 PARACURU";85;85
"231025 PARAIPABA";28;28
"231030 PARAMBU";133;133
"231050 PEDRA BRANCA";145;145
"231070 PENTECOSTE";102;102
"231080 PEREIRO";35;35
"231085 PINDORETAMA";18;18
"231090 PIQUET CARNEIRO";13;13
"231100 PORANGA";13;13
"231110 PORTEIRAS";17;17
"231130 QUIXADA";506;506
"231135 QUIXELO";15;15
"231140 QUIXERAMOBIM";712;712
"231150 QUIXERE";39;39
"231160 REDENCAO";220;220
"231170 RERIUTABA";15;15
"231180 RUSSAS";569;569
"231190 SABOEIRO";4;4
"231195 SALITRE";21;21
"231200 SANTANA DO ACARAU";32;32
"231210 SANTANA DO CARIRI";6;6
"231220 SANTA QUITERIA";55;55
"231230 SAO BENEDITO";172;172
"231240 SAO GONCALO DO AMARANTE";73;73
"231260 SAO LUIS DO CURU";2;2
"231270 SENADOR POMPEU";28;28
"231290 SOBRAL";2827;2827
"231300 SOLONOPOLE";20;20
"231310 TABULEIRO DO NORTE";26;26
"231320 TAMBORIL";17;17
"231325 TARRAFAS";5;5
"231330 TAUA";856;856
"231335 TEJUCUOCA";13;13
"231340 TIANGUA";593;593
"231350 TRAIRI";36;36
"231355 TURURU";5;5
"231360 UBAJARA";73;73
"231370 UMARI";10;10
"231375 UMIRIM";8;8
"231380 URUBURETAMA";2;2
"231390 URUOCA";2;2
"231395 VARJOTA";13;13
"231400 VARZEA ALEGRE";221;221
"231410 VICOSA DO CEARA";261;261
"240020 ACU";194;194
"240050 ALEXANDRIA";496;496
"240060 ALMINO AFONSO";46;46
"240070 ALTO DO RODRIGUES";5;5
"240080 ANGICOS";1;1
"240090 ANTONIO MARTINS";13;13
"240100 APODI";87;87
"240110 AREIA BRANCA";27;27
"240120 ARES";1;1
"240145 BARAUNA";19;19
"240180 BREJINHO";5;5
"240200 CAICO";601;601
"240220 CANGUARETAMA";74;74
"240230 CARAUBAS";59;59
"240240 CARNAUBA DOS DANTAS";12;12
"240250 CARNAUBAIS";7;7
"240260 CEARA-MIRIM";104;104
"240270 CERRO CORA";9;9
"240290 CORONEL JOAO PESSOA";5;5
"240310 CURRAIS NOVOS";296;296
"240325 PARNAMIRIM";715;715
"240330 ENCANTO";2;2
"240360 EXTREMOZ";19;19
"240370 FELIPE GUERRA";6;6
"240400 FRUTUOSO GOMES";15;15
"240420 GOIANINHA";14;14
"240450 GUAMARE";90;90
"240520 JANDUIS";3;3
"240530 JANUARIO CICCO";2;2
"240560 JARDIM DE PIRANHAS";22;22
"240570 JARDIM DO SERIDO";33;33
"240580 JOAO CAMARA";46;46
"240600 JOSE DA PENHA";3;3
"240610 JUCURUTU";30;30
"240620 LAGOA D'ANTA";2;2
"240650 LAGOA NOVA";12;12
"240670 LAJES";33;33
"240690 LUCRECIA";5;5
"240710 MACAIBA";208;208
"240720 MACAU";36;36
"240725 MAJOR SALES";1;1
"240740 MARTINS";6;6
"240780 MONTE ALEGRE";13;13
"240800 MOSSORO";1885;1885
"240810 NATAL";8177;8177
"240830 NOVA CRUZ";15;15
"240890 PARELHAS";61;61
"240930 PATU";6;6
"240940 PAU DOS FERROS";457;457
"240980 PEDRO VELHO";1;1
"240990 PENDENCIAS";5;5
"241000 PILOES";4;4
"241020 PORTALEGRE";12;12
"241030 SERRA CAIADA";2;2
"241060 RAFAEL GODEIRO";13;13
"241070 RIACHO DA CRUZ";5;5
"241120 SANTA CRUZ";594;594
"241140 SANTANA DO MATOS";17;17
"241142 SANTANA DO SERIDO";1;1
"241150 SANTO ANTONIO";151;151
"241200 SAO GONCALO DO AMARANTE";245;245
"241220 SAO JOSE DE MIPIBU";409;409
"241230 SAO JOSE DO CAMPESTRE";9;9
"241250 SAO MIGUEL";31;31
"241260 SAO PAULO DO POTENGI";42;42
"241280 SAO RAFAEL";5;5
"241300 SAO VICENTE";5;5
"241330 SERRA DE SAO BENTO";7;7
"241340 SERRA NEGRA DO NORTE";3;3
"241355 SERRINHA DOS PINTOS";3;3
"241380 TABOLEIRO GRANDE";4;4
"241400 TANGARA";7;7
"241410 TENENTE ANANIAS";81;81
"241420 TIBAU DO SUL";3;3
"241440 TOUROS";9;9
"241460 UPANEMA";14;14
"250010 AGUA BRANCA";28;28
"250040 ALAGOA NOVA";18;18
"250070 SAO JOAO DO RIO DO PEIXE";4;4
"250090 ARARA";1;1
"250110 AREIA";11;11
"250130 AROEIRAS";11;11
